PC1,PC2,EmotionLabel
26538.13,-2859.258,SADNESS
-2749.502,5418.7695,SADNESS
-13404.313,-64.7766,HAPPINESS
37942.18,20094.432,SADNESS
-34361.22,2884.9229,SADNESS
-15628.392,18625.209,SADNESS
47303.87,35069.754,HAPPINESS
-15273.783,21881.328,SADNESS
15315.866,-9771.176,SADNESS
-22891.99,5616.4233,SADNESS
-9490.044,2599.0146,LOVE
-23104.244,15481.474,HAPPINESS
-39492.242,3340.8252,SADNESS
30212.057,18845.615,LOVE
-13402.561,-7090.234,HAPPINESS
11475.356,-28880.242,FEAR
-25559.223,26243.613,SADNESS
-19888.197,-975.95325,LOVE
-36989.074,14025.09,SADNESS
4289.6265,-26590.842,HAPPINESS
43484.344,16325.06,HAPPINESS
-14260.76,24047.475,LOVE
-3963.2463,-19658.52,FEAR
13725.011,-8695.9375,HAPPINESS
21169.303,2670.7803,SADNESS
-24713.604,25549.178,SADNESS
49781.855,24075.398,FEAR
-31915.47,25377.963,SADNESS
-14130.782,15527.433,SADNESS
-29363.01,3752.3413,SADNESS
4924.0522,-8888.633,HAPPINESS
45547.12,29973.867,HAPPINESS
-11004.46,-16131.818,FEAR
-23360.105,31391.611,HAPPINESS
51792.957,10790.238,LOVE
-13962.795,16872.729,SADNESS
-46949.414,4320.927,SADNESS
12776.9,-4917.6855,LOVE
9966.786,10596.518,HAPPINESS
-29715.451,-1449.385,SADNESS
26300.111,13869.334,SADNESS
32811.895,-9035.499,LOVE
-31370.512,-4548.586,SADNESS
18507.723,-22500.867,LOVE
-22503.201,3934.6665,HAPPINESS
-4586.3774,-13159.789,FEAR
-30973.629,19818.738,ANGER
38821.19,16891.158,ANGER
-9422.465,-17328.564,FEAR
50154.695,38536.344,LOVE
14983.768,-19890.559,SADNESS
1049.5232,-18182.016,FEAR
19010.777,-17788.838,HAPPINESS
-12729.874,35395.312,HAPPINESS
14054.705,3919.7815,SADNESS
6487.6255,-13765.478,FEAR
16007.314,-26087.936,FEAR
-17151.672,28877.512,HAPPINESS
-15074.814,-1089.1731,HAPPINESS
-29465.523,-14827.974,LOVE
43156.92,-31121.982,ANGER
13107.888,18026.865,SADNESS
37564.027,4100.627,SADNESS
21927.848,17964.824,SADNESS
-29510.252,-12077.538,LOVE
-19896.072,4647.049,SADNESS
10768.393,-2533.8086,LOVE
10354.042,1979.4392,HAPPINESS
14966.365,-9721.367,HAPPINESS
32819.37,-18551.014,FEAR
29481.926,1936.5249,FEAR
4719.7646,20348.518,SADNESS
25791.762,13926.351,SADNESS
33110.594,-9610.705,FEAR
6344.7007,15101.585,FEAR
9330.488,808.114,HAPPINESS
-13904.647,-18795.758,SADNESS
45341.766,968.05286,ANGER
6593.227,22550.045,FEAR
-14212.989,16964.438,SADNESS
-41835.426,6318.3535,SADNESS
5689.7676,8772.511,FEAR
582.23804,26625.916,FEAR
34993.848,-21656.447,LOVE
6528.816,10170.547,LOVE
-32617.385,-11737.129,HAPPINESS
-21791.877,5338.3965,HAPPINESS
-2023.8022,11784.945,FEAR
-21423.357,-12122.747,LOVE
-37307.914,-1059.0386,SADNESS
-33120.125,-4239.2505,SADNESS
-18144.184,-1661.4583,FEAR
-648.1229,14584.26,FEAR
-19677.432,-4427.72,SADNESS
19188.865,12618.001,HAPPINESS
-27071.139,-6770.223,ANGER
29002.068,-7490.004,ANGER
-897.4125,17248.941,FEAR
20991.33,6124.6855,SADNESS
19289.598,9200.191,SADNESS
-11313.718,-23982.02,SADNESS
-32025.984,-7225.863,HAPPINESS
9454.173,-981.49115,LOVE
33078.734,-23334.482,SADNESS
-27201.232,-14432.588,SADNESS
-29185.006,-28154.584,ANGER
16841.86,24807.719,LOVE
34735.44,-4537.4907,FEAR
-31025.594,-25786.504,SADNESS
-39849.93,9872.542,LOVE
36693.43,-10443.058,HAPPINESS
30955.031,-7730.8955,ANGER
-28391.803,-6145.2427,FEAR
-5086.0967,36499.03,FEAR
-7167.5625,28159.217,FEAR
43019.605,-1914.5927,FEAR
36104.457,-16662.93,SADNESS
36184.27,-10757.436,HAPPINESS
59729.52,-13939.429,ANGER
12494.726,19914.125,LOVE
19680.658,-7725.705,HAPPINESS
-23343.988,-14138.698,HAPPINESS
-21106.79,-26868.234,SADNESS
-21100.568,-5997.884,LOVE
36493.375,-8128.591,HAPPINESS
39316.79,4210.3955,ANGER
-8200.022,27172.787,FEAR
-26429.23,-12735.964,LOVE
31030.412,-5759.3237,FEAR
51017.715,5837.0337,SADNESS
38294.434,-4728.1406,SADNESS
-24016.893,-5098.9185,SADNESS
38291.023,-12851.312,FEAR
-21373.896,-15726.919,SADNESS
39800.336,-5214.7754,FEAR
1891.9877,-1751.7944,HAPPINESS
23736.363,596.54114,HAPPINESS
27336.102,789.9539,FEAR
7453.0527,10228.172,FEAR
54191.277,10700.531,FEAR
54872.17,-18562.938,SADNESS
34037.438,-4809.3774,FEAR
-9197.75,7693.2236,FEAR
-34982.297,-6994.514,SADNESS
-30499.842,-4982.3955,ANGER
-19678.885,-13466.539,SADNESS
37638.277,-22983.578,ANGER
18887.197,21031.004,HAPPINESS
31683.684,-8990.019,ANGER
7157.233,24995.42,SADNESS
10679.031,9757.359,SADNESS
38426.83,-14939.231,FEAR
13875.394,33778.863,LOVE
-10959.453,20251.277,FEAR
-33549.707,-485.48532,ANGER
-32136.387,-17673.967,SADNESS
8301.006,2390.241,LOVE
17133.506,7475.4697,HAPPINESS
-16839.252,17700.861,SADNESS
-3836.7773,-16737.023,SADNESS
-8820.113,-7612.0913,FEAR
-18240.568,3254.1265,HAPPINESS
53111.062,2736.547,SADNESS
-34347.992,3724.337,SADNESS
-23112.477,30245.154,LOVE
-18950.963,-4113.138,HAPPINESS
31677.92,18307.691,FEAR
19267.78,-19148.697,SADNESS
-10003.029,-31175.184,FEAR
15606.851,-36416.996,LOVE
13627.972,-4978.0747,SADNESS
-9866.19,-21531.584,SADNESS
-2263.9788,-16778.139,SADNESS
34110.582,10831.235,SADNESS
49262.05,10629.42,HAPPINESS
-1372.0302,-11598.012,FEAR
-16589.959,-9718.289,FEAR
-25135.172,15020.398,LOVE
-46779.44,-12007.606,SADNESS
41691.16,1292.0273,FEAR
-18642.875,-24555.889,SADNESS
-758.1907,9089.196,LOVE
-9364.231,2794.9465,FEAR
40812.07,6078.7915,ANGER
37987.28,-6320.8438,FEAR
-3719.697,11231.876,HAPPINESS
34407.59,-6836.27,LOVE
14281.976,15625.476,HAPPINESS
32287.703,-12297.327,HAPPINESS
-3377.5369,-10074.922,SADNESS
15548.152,-854.8037,HAPPINESS
-204.52753,26619.11,FEAR
-3714.5508,9318.931,FEAR
43028.92,-1939.6589,FEAR
-25348.652,-22618.914,HAPPINESS
69753.34,-21299.72,SADNESS
-11545.309,7128.0576,FEAR
-20864.357,-23966.65,SADNESS
-23021.297,-41112.016,SADNESS
-25578.336,-10148.145,HAPPINESS
3890.6333,18777.5,HAPPINESS
-8926.733,17700.955,ANGER
-30955.105,-25619.385,SADNESS
-30025.352,-7297.7075,LOVE
7781.3057,-7954.6187,SADNESS
9521.987,-3365.5361,HAPPINESS
18192.658,27637.473,HAPPINESS
-14553.514,17806.668,FEAR
40420.742,-15955.23,SADNESS
34453.43,-8310.116,HAPPINESS
9880.37,13702.828,HAPPINESS
-4634.5283,17119.396,ANGER
28432.525,-7845.293,ANGER
35097.203,-24828.168,HAPPINESS
-22540.309,12542.402,HAPPINESS
8633.379,26918.562,FEAR
32066.168,-15568.534,FEAR
-22369.98,-10560.713,ANGER
-36303.348,3751.3972,FEAR
21791.605,-27333.035,HAPPINESS
8791.746,129.77446,HAPPINESS
-19432.613,1905.8856,SADNESS
38150.094,27163.67,ANGER
18673.93,20781.955,FEAR
-16899.328,21758.664,SADNESS
872.47644,-23280.48,FEAR
4897.279,2742.9468,HAPPINESS
18858.336,-22159.533,FEAR
-32691.916,-7163.394,LOVE
-34220.043,8835.571,SADNESS
26415.025,-9105.448,LOVE
-38487.367,-1001.8989,ANGER
-33087.1,9791.425,SADNESS
-10295.885,-19618.668,FEAR
37102.6,12823.282,HAPPINESS
-30092.1,6181.0806,SADNESS
-34036.97,-13688.133,SADNESS
10155.294,-22427.832,SADNESS
15897.788,9542.399,FEAR
-30261.99,10232.319,HAPPINESS
-28450.658,4561.6636,ANGER
25610.33,15488.934,SADNESS
8837.035,-16004.161,HAPPINESS
14030.492,-2207.0095,HAPPINESS
-27296.17,-773.1964,HAPPINESS
30485.781,7241.7617,LOVE
-29371.662,2929.7896,SADNESS
-38291.19,7736.564,SADNESS
32324.73,-48146.23,HAPPINESS
12349.625,9496.256,FEAR
531.17126,34275.66,HAPPINESS
-31632.36,-2317.686,SADNESS
17877.402,13488.609,SADNESS
-25690.717,2240.202,SADNESS
20658.168,49772.35,FEAR
14941.918,15743.041,ANGER
-1023.2862,-3863.7537,FEAR
3175.6406,31619.441,HAPPINESS
-16471.35,5626.769,HAPPINESS
7327.1045,-9668.305,HAPPINESS
-33848.62,-22126.006,SADNESS
-3051.3228,12950.761,HAPPINESS
-8059.867,25333.752,FEAR
-23533.895,-12552.042,HAPPINESS
-27030.434,-23755.342,HAPPINESS
-4157.02,9355.56,ANGER
16285.172,2121.309,HAPPINESS
-25907.299,-4989.889,HAPPINESS
12995.337,4333.7637,LOVE
31650.041,-19494.19,FEAR
29422.791,-20559.75,SADNESS
7757.3057,12225.567,SADNESS
-44876.184,4320.7446,SADNESS
13982.4795,4879.2847,SADNESS
-3633.9683,21878.422,FEAR
38236.79,-14769.735,FEAR
19445.436,-9062.186,FEAR
39666.266,15447.731,ANGER
-33022.805,-1157.4009,ANGER
31049.74,-5781.6987,FEAR
14048.167,14695.436,SADNESS
7668.7344,-176.99728,FEAR
33868.75,-128.30566,FEAR
-37246.938,2.9540253,SADNESS
11722.991,4850.2173,FEAR
-7322.0527,-10855.491,LOVE
35980.97,-9926.916,HAPPINESS
23506.633,27263.945,LOVE
-3360.8928,-21486.902,LOVE
-52593.49,-3508.898,LOVE
2251.9363,3742.829,ANGER
23523.22,-4552.022,HAPPINESS
-2328.6714,6418.5176,FEAR
-31067.85,787.8561,HAPPINESS
41547.26,-12239.019,SADNESS
7298.354,4427.782,FEAR
22038.848,14229.216,LOVE
36206.035,-12027.862,HAPPINESS
-35790.742,28065.037,SADNESS
-24245.322,-6083.059,ANGER
-31148.213,-5375.0347,LOVE
629.7112,-25092.055,SADNESS
16692.248,450.3847,HAPPINESS
31997.018,15006.029,FEAR
54803.164,-8167.661,HAPPINESS
-11496.853,-16589.21,HAPPINESS
3063.3718,-8701.046,FEAR
-6053.558,-13365.734,LOVE
28461.695,-6287.7197,FEAR
17584.613,10618.005,HAPPINESS
860.87976,-20656.578,LOVE
-1799.8582,-14431.509,FEAR
-12444.024,-18440.348,ANGER
19124.926,-938.8941,HAPPINESS
36491.242,12092.036,ANGER
-17373.723,16470.777,SADNESS
11180.513,-12264.1045,SADNESS
8525.575,20513.799,SADNESS
22889.932,2645.6821,HAPPINESS
-23784.375,4913.9116,LOVE
34365.086,20402.918,FEAR
-35451.496,-7462.668,SADNESS
13311.096,-23569.11,SADNESS
11291.075,11057.089,HAPPINESS
5763.2026,-5094.09,HAPPINESS
-27994.031,-334.52737,ANGER
20058.336,-11976.375,SADNESS
7690.758,-36667.117,FEAR
16866.803,3864.9414,HAPPINESS
5970.988,-7346.8926,HAPPINESS
-19050.082,-4795.915,SADNESS
-34534.355,9548.033,HAPPINESS
27512.314,-7260.5396,SADNESS
-30559.914,7421.0337,FEAR
14730.845,-41624.58,FEAR
42149.207,31913.963,HAPPINESS
-16992.875,-5762.2007,ANGER
-24837.201,14679.65,SADNESS
29656.72,15191.699,HAPPINESS
233.88892,1280.7769,LOVE
31424.723,5474.447,ANGER
-21142.912,18199.227,ANGER
-11520.685,-25104.451,HAPPINESS
4284.6855,-3709.5037,FEAR
-41416.066,3834.855,LOVE
-30573.246,18266.377,FEAR
164.15204,-35465.434,FEAR
11293.646,-24579.047,SADNESS
-36139.92,-619.9367,LOVE
15006.778,-7718.342,FEAR
42064.695,19379.527,HAPPINESS
47695.047,5452.5923,FEAR
-1052.4272,-7372.167,FEAR
-24008.146,19024.44,SADNESS
20939.021,7350.1226,SADNESS
-30487.652,1941.1548,FEAR
-33182.06,1988.0792,ANGER
12560.147,-5757.864,HAPPINESS
-32135.975,14164.551,SADNESS
-23007.816,-3158.044,HAPPINESS
36941.73,5112.7236,ANGER
42843.92,10138.18,FEAR
-34835.293,1578.2836,SADNESS
-31406.184,11185.322,SADNESS
-33300.258,9695.707,SADNESS
-21045.256,16362.759,SADNESS
21019.594,-22062.742,HAPPINESS
-18287.346,-7475.6147,HAPPINESS
-49957.062,-15906.762,LOVE
-35783.23,9605.23,SADNESS
12319.751,8580.146,LOVE
-40338.883,13811.434,SADNESS
9607.776,-12043.009,SADNESS
1196.7522,5721.1562,SADNESS
-5433.6475,-19196.23,FEAR
-33660.516,8778.678,ANGER
7178.313,-5356.3696,HAPPINESS
47386.207,31629.912,ANGER
-19125.305,13362.765,LOVE
-24189.684,2053.4802,ANGER
284.56458,-19387.361,ANGER
-13515.432,-17255.244,HAPPINESS
-6476.151,-38952.746,FEAR
-24966.994,-24111.107,FEAR
-21962.543,20667.55,SADNESS
-15504.992,-11150.382,HAPPINESS
32405.426,8546.452,SADNESS
3618.4995,-8674.441,LOVE
-17849.08,-15959.51,FEAR
-2993.5823,-2125.9302,FEAR
35208.477,-7620.822,FEAR
9233.676,-34154.0,LOVE
1944.6914,-28654.387,SADNESS
-1113.2666,-14624.906,HAPPINESS
-32621.684,22171.326,FEAR
41669.766,7587.5347,FEAR
33064.055,7991.07,HAPPINESS
10359.95,-25720.238,SADNESS
-23073.48,-7590.316,HAPPINESS
-38017.31,-14460.836,LOVE
-21882.01,-9231.9,HAPPINESS
16905.432,7988.0156,SADNESS
-11918.189,8214.406,FEAR
31903.578,-31692.69,LOVE
18400.006,-31224.557,HAPPINESS
-35052.89,2253.7573,LOVE
26849.441,-15942.754,HAPPINESS
-30934.43,-6009.6445,ANGER
-1584.5447,14821.555,FEAR
-38670.99,3442.0283,HAPPINESS
-20343.91,-26757.236,SADNESS
3362.1719,-21678.49,HAPPINESS
10491.952,-8353.2,HAPPINESS
6776.555,48146.516,FEAR
38738.7,-4608.357,ANGER
23104.63,8132.148,HAPPINESS
-20799.453,-3703.0867,HAPPINESS
17652.057,17156.887,SADNESS
15406.676,21207.445,LOVE
-30605.863,2138.4392,HAPPINESS
-29991.75,3625.9966,SADNESS
-2195.3972,17037.93,FEAR
3742.8918,-18210.48,LOVE
12282.944,21966.877,SADNESS
-20672.014,-379.8012,HAPPINESS
-32838.53,-12236.095,SADNESS
-35649.176,6074.744,LOVE
5489.9824,23130.535,FEAR
-7353.579,4406.4297,LOVE
-33750.156,752.5726,HAPPINESS
31619.168,-41840.035,SADNESS
25739.021,-4466.8735,FEAR
-2539.2327,22867.227,HAPPINESS
12708.155,25155.72,FEAR
-27157.809,-11687.563,SADNESS
25231.004,4475.423,SADNESS
-8115.055,21657.67,HAPPINESS
-20059.154,-17082.025,ANGER
45218.36,-10793.911,HAPPINESS
14600.066,4319.07,SADNESS
7522.4917,18760.66,LOVE
9391.431,20080.512,FEAR
-29251.824,-12335.301,SADNESS
14215.862,1700.2661,HAPPINESS
-26369.271,-5320.0347,SADNESS
38312.703,-8266.225,ANGER
-19011.482,2862.3022,LOVE
-24602.428,-13060.792,LOVE
9687.002,10327.516,FEAR
561.9888,26037.424,SADNESS
-3524.8462,25519.793,SADNESS
2146.5117,13644.909,FEAR
3685.9827,8919.329,FEAR
15494.255,2736.306,LOVE
-29478.914,-6665.125,LOVE
-14852.478,-5667.0166,LOVE
35641.285,-22168.736,SADNESS
