PC1,PC2,EmotionLabel
-51493.29,21954.666,LOVE
56799.668,14342.398,FEAR
1766.9968,17204.658,LOVE
-32271.947,18216.99,SADNESS
58507.68,28881.598,FEAR
28792.834,-23579.412,SADNESS
-95141.0,921.2815,SADNESS
76568.87,1761.5516,FEAR
31029.762,-81612.86,FEAR
73570.266,32287.617,HAPPINESS
68165.375,1362.9009,FEAR
86314.2,30679.57,ANGER
-63786.297,14248.617,SADNESS
-66189.5,11386.156,SADNESS
-46606.555,5044.0713,LOVE
-15953.95,19591.863,HAPPINESS
23083.234,-82278.625,ANGER
63850.746,9373.256,FEAR
-31070.799,-8015.037,SADNESS
11853.284,8754.176,FEAR
-18446.023,18305.639,FEAR
-39444.35,7913.9346,SADNESS
50266.44,20257.264,HAPPINESS
-76622.36,6935.9233,SADNESS
-32943.027,30135.695,HAPPINESS
61488.812,32861.117,HAPPINESS
13763.922,28121.594,HAPPINESS
-26408.242,23786.39,HAPPINESS
2112.838,24296.357,LOVE
71087.44,-3628.3105,FEAR
-30243.0,2018.7739,SADNESS
-77462.51,-6698.123,HAPPINESS
-23164.016,18778.76,HAPPINESS
69160.42,28954.533,SADNESS
-61500.094,21093.014,LOVE
-4138.381,-54483.85,FEAR
67848.25,31519.066,HAPPINESS
-4798.3657,-9420.4,SADNESS
12456.144,-26853.158,SADNESS
59643.453,8917.138,SADNESS
-9468.654,14898.913,SADNESS
28606.828,-57497.105,SADNESS
58374.234,27069.672,SADNESS
-2807.0308,37622.53,SADNESS
-78218.87,29416.799,SADNESS
78728.8,19114.19,FEAR
65521.945,-6674.147,FEAR
68503.234,-16322.336,FEAR
15583.632,-75189.74,HAPPINESS
-93196.49,-5364.1733,SADNESS
59205.293,-76016.63,FEAR
-8001.9194,2496.684,LOVE
3164.9143,-13925.192,LOVE
-7201.937,-257.65265,LOVE
-19156.492,10225.924,HAPPINESS
35254.508,-7472.148,HAPPINESS
-17152.79,-6777.9473,SADNESS
-25290.145,-32308.959,LOVE
-49735.95,14865.101,LOVE
9465.921,95.69355,LOVE
-24220.346,1868.8835,HAPPINESS
-38757.87,-13417.399,SADNESS
54198.496,-49474.72,FEAR
19629.129,2972.7844,HAPPINESS
-72788.41,-20815.988,SADNESS
-61270.26,-8401.048,SADNESS
54713.477,35274.805,FEAR
-3144.5403,17253.229,LOVE
48817.344,54380.2,HAPPINESS
-18785.664,-22099.457,SADNESS
-30527.568,-67928.53,FEAR
56933.832,-25294.691,FEAR
-9869.592,22964.035,SADNESS
57732.668,11058.376,FEAR
62356.53,19877.992,ANGER
65563.02,16235.892,FEAR
3274.321,-62469.992,SADNESS
2544.9927,807.3182,HAPPINESS
-11010.279,37371.28,SADNESS
61847.883,13196.278,FEAR
-14341.165,6619.722,HAPPINESS
-10338.872,14838.742,HAPPINESS
-7811.843,19926.973,HAPPINESS
-38471.26,25100.607,LOVE
-75274.57,29458.72,SADNESS
18657.283,-3226.2234,LOVE
-20013.82,-20286.096,HAPPINESS
315.1606,126.43093,ANGER
-104114.46,8068.304,SADNESS
13346.854,39694.69,HAPPINESS
1960.6532,-18053.832,LOVE
15693.693,78456.28,FEAR
-58535.34,-2243.58,LOVE
34377.105,72445.336,HAPPINESS
9566.117,10924.405,SADNESS
5725.7207,-5236.958,ANGER
13160.86,12782.519,ANGER
78121.48,-11653.669,FEAR
-7455.965,-12422.928,LOVE
84158.914,-47800.445,SADNESS
38905.453,18187.703,LOVE
-101447.52,2270.7104,HAPPINESS
-76000.78,-13265.581,SADNESS
28184.502,-6088.892,ANGER
-11840.027,53605.832,FEAR
19660.346,24351.04,HAPPINESS
-23121.37,111.68912,HAPPINESS
-19451.215,-19863.104,SADNESS
-5857.8457,2349.284,SADNESS
-73102.945,10227.872,HAPPINESS
30490.602,5011.4844,LOVE
-9113.261,-29136.242,LOVE
-44023.273,-19968.443,LOVE
-26474.385,18145.709,SADNESS
93560.41,-16964.975,FEAR
-12078.934,19660.865,ANGER
-15821.78,-6976.5283,HAPPINESS
-30108.416,-12000.683,SADNESS
-50332.31,-65294.125,LOVE
92506.03,-18502.145,ANGER
-16749.633,-28041.967,SADNESS
-36758.434,-46927.984,HAPPINESS
98512.78,-11508.429,ANGER
71858.36,-22384.234,ANGER
-60912.01,-27997.967,SADNESS
23182.771,58968.133,FEAR
-41215.82,-23082.55,HAPPINESS
-6284.899,25051.664,SADNESS
97597.016,-30947.227,FEAR
51118.15,-26161.795,SADNESS
10546.486,-39055.12,HAPPINESS
-561.43225,-2302.6968,HAPPINESS
-70218.9,-20776.066,SADNESS
-62520.004,-29134.43,FEAR
69559.805,-35202.785,LOVE
45126.203,-22093.027,SADNESS
-78182.61,-21294.998,HAPPINESS
2666.8997,-10369.708,SADNESS
-15561.245,17978.0,HAPPINESS
-6943.633,27478.965,ANGER
18602.027,55598.125,FEAR
54199.906,-37229.3,SADNESS
4580.096,17381.707,HAPPINESS
26307.738,-13837.927,SADNESS
-58559.934,-7236.409,FEAR
64240.566,-12512.41,LOVE
28261.762,-11227.577,SADNESS
25945.586,-11884.699,SADNESS
21775.129,5265.64,SADNESS
-55881.918,-28064.684,SADNESS
-33767.816,31238.297,HAPPINESS
37573.06,-42621.375,HAPPINESS
-71579.64,-36748.53,FEAR
7042.4365,9166.051,HAPPINESS
62705.938,-30957.395,SADNESS
-19446.057,-8030.6904,LOVE
24187.87,-22897.217,SADNESS
13703.897,26005.943,HAPPINESS
40592.86,-1562.0902,SADNESS
77314.76,-4477.869,SADNESS
-46233.484,-43659.832,HAPPINESS
-3143.0522,9458.8955,FEAR
23150.93,-26743.44,SADNESS
85483.76,-9870.795,SADNESS
7571.3457,-18619.248,HAPPINESS
-51407.883,-21180.303,FEAR
19174.205,-4281.2188,LOVE
50366.324,-9847.011,LOVE
-75573.766,-24997.86,FEAR
90565.09,-4764.622,HAPPINESS
24196.047,-8376.338,HAPPINESS
-52524.33,24477.434,FEAR
-64460.94,23175.508,SADNESS
-7707.912,4509.1426,ANGER
-69152.25,20382.412,FEAR
-65864.945,9290.269,FEAR
-78899.195,-2099.6616,FEAR
39858.63,12845.249,SADNESS
62513.164,11318.552,SADNESS
11867.554,-22679.81,HAPPINESS
27668.043,24128.389,SADNESS
32428.717,13837.783,SADNESS
76217.78,11837.555,SADNESS
-10965.306,-61467.316,HAPPINESS
7799.0586,-74256.625,FEAR
89301.234,15392.094,SADNESS
-7456.3237,-74336.76,FEAR
-4543.1494,29657.469,SADNESS
-74408.586,-198.7655,FEAR
