PC1,PC2,EmotionLabel
792.3739,-29897.064,FEAR
54058.777,-847.1175,HAPPINESS
-65477.438,30654.299,FEAR
-60632.76,23259.469,FEAR
32345.127,8263.223,SADNESS
-64377.336,49731.863,HAPPINESS
-61856.13,19613.1,FEAR
57005.69,16056.541,HAPPINESS
-17249.2,17698.488,LOVE
-61995.883,-44895.145,HAPPINESS
-16193.69,-67444.555,FEAR
-8032.8745,-34563.414,SADNESS
68405.49,-2123.999,HAPPINESS
-18640.586,7342.9443,SADNESS
-20023.92,-54012.69,FEAR
26953.965,49453.84,HAPPINESS
36878.137,17117.53,SADNESS
-44168.37,-65427.402,ANGER
17318.033,-33465.074,HAPPINESS
19538.459,-17634.111,HAPPINESS
49523.69,8770.266,LOVE
13644.908,-50498.992,SADNESS
26011.68,49207.89,HAPPINESS
-76965.76,13090.484,HAPPINESS
37424.316,14439.372,HAPPINESS
-85208.08,19027.662,SADNESS
-29669.621,-358.1394,SADNESS
44760.582,8590.979,SADNESS
31673.79,27716.355,HAPPINESS
-45456.266,3848.2773,FEAR
27520.49,44472.887,HAPPINESS
25487.875,42623.37,SADNESS
-91932.33,57608.902,FEAR
8522.962,-40421.324,SADNESS
-86025.97,7376.659,FEAR
27010.254,-5346.076,LOVE
24909.025,10263.322,LOVE
44509.566,24184.52,SADNESS
36221.48,9054.071,SADNESS
-49773.523,38752.504,ANGER
38755.0,21818.943,HAPPINESS
64491.13,13940.819,LOVE
70187.32,-1498.6886,HAPPINESS
-63644.613,1273.9337,HAPPINESS
65710.68,-10348.863,HAPPINESS
-83642.41,36774.973,FEAR
-23728.746,-71921.72,FEAR
-8099.3257,-12886.159,LOVE
45505.074,11543.936,LOVE
-68352.33,12361.241,HAPPINESS
-31044.336,-74814.28,ANGER
-42870.87,23806.629,FEAR
43031.047,-10662.896,LOVE
-1283.7468,-34195.55,HAPPINESS
-6801.0757,-34173.918,SADNESS
67071.2,10596.227,SADNESS
51198.656,20999.914,SADNESS
36289.395,19807.77,HAPPINESS
-24826.924,1853.5144,SADNESS
23353.31,46027.22,SADNESS
-6007.345,-58885.258,ANGER
31196.727,44436.484,SADNESS
-56591.586,11544.762,FEAR
75004.8,-24898.627,LOVE
66156.93,7772.147,LOVE
-48733.71,15705.41,FEAR
30434.293,41432.965,SADNESS
-22408.215,-14224.502,LOVE
1949.5831,22690.273,LOVE
-65453.426,12250.12,HAPPINESS
77747.05,-60826.113,LOVE
3826.9185,-5088.2866,HAPPINESS
51505.34,18413.598,HAPPINESS
13840.622,44986.805,LOVE
-21357.615,6845.5327,SADNESS
65076.277,-19285.424,LOVE
-93219.81,23250.523,FEAR
9626.945,44870.47,SADNESS
-70134.55,-29460.6,HAPPINESS
60069.15,-6674.1743,ANGER
-53365.57,19783.639,SADNESS
24414.12,24772.096,LOVE
-71934.12,-3082.571,SADNESS
-81384.53,-15621.621,FEAR
100933.99,-19850.076,HAPPINESS
39934.465,28431.787,HAPPINESS
17714.2,25360.5,HAPPINESS
-20370.492,-83005.82,HAPPINESS
-953.53815,36243.383,SADNESS
-47738.855,-43363.37,FEAR
-142497.17,30685.979,FEAR
74521.75,26241.457,HAPPINESS
-15901.53,-68297.08,HAPPINESS
64935.3,-36547.668,ANGER
-54613.227,-12448.64,FEAR
57982.57,7073.3047,LOVE
-19665.318,17223.377,LOVE
67808.484,18985.67,SADNESS
-49718.81,-34350.863,HAPPINESS
-15827.159,-15975.373,SADNESS
37947.86,-1240.5902,SADNESS
6523.5903,24437.668,HAPPINESS
48298.28,-6725.594,SADNESS
27567.438,-5550.9785,SADNESS
-41243.12,34999.996,FEAR
-61416.484,-44869.758,SADNESS
50834.29,23447.23,FEAR
-52446.633,50736.12,FEAR
53075.766,7716.319,SADNESS
23316.408,-8469.132,SADNESS
42096.754,-17913.807,SADNESS
-43509.39,55175.383,SADNESS
45701.656,10168.082,HAPPINESS
-44566.613,65070.4,FEAR
-73920.375,-34911.723,FEAR
-33046.855,33520.375,FEAR
41989.16,-3996.5994,LOVE
54809.42,-10720.83,LOVE
55425.78,-534.1017,SADNESS
-21474.18,-26578.86,SADNESS
-60454.402,52380.61,ANGER
49441.945,34512.79,HAPPINESS
-60918.85,29620.234,ANGER
2287.5134,67851.29,ANGER
50621.72,33397.754,SADNESS
46122.426,-5106.8066,HAPPINESS
26744.59,-3143.004,LOVE
-56524.707,-77801.93,SADNESS
-8105.8706,-37187.848,FEAR
43094.215,17664.084,SADNESS
61002.695,-4652.652,HAPPINESS
-66954.47,37383.69,HAPPINESS
-15639.574,-7841.1865,ANGER
-48962.11,-15465.183,FEAR
47846.996,-10303.166,HAPPINESS
64524.88,-7860.8687,SADNESS
40985.32,13923.763,LOVE
-8657.962,73681.055,ANGER
41009.84,12320.956,SADNESS
-73670.73,2554.3428,ANGER
-63294.207,16318.125,ANGER
40588.31,9990.059,SADNESS
33351.402,19456.059,LOVE
-24138.646,-7128.986,LOVE
-15491.34,63587.484,ANGER
49095.945,-9179.407,SADNESS
-6617.347,-36728.156,ANGER
46521.617,14084.212,SADNESS
-25567.61,44190.43,HAPPINESS
44773.652,22713.883,SADNESS
-73385.32,-28452.312,FEAR
41136.863,18390.43,LOVE
31487.043,6831.7026,LOVE
-6593.94,-12899.285,SADNESS
-68671.414,35394.62,SADNESS
-60174.457,33611.832,FEAR
26626.145,-62294.926,ANGER
56087.76,-5095.654,SADNESS
-20367.572,20647.719,SADNESS
-70493.58,-60188.023,HAPPINESS
51050.727,27683.352,SADNESS
-59431.63,54101.98,FEAR
38916.613,29941.38,HAPPINESS
-26955.822,-52116.65,FEAR
25185.049,-58372.85,ANGER
-2934.7485,29353.426,LOVE
36973.32,-42840.176,HAPPINESS
-28795.719,22945.56,ANGER
-80109.53,781.8728,FEAR
-18592.822,-8101.039,HAPPINESS
58825.742,-9729.667,LOVE
-39112.77,-57865.65,HAPPINESS
35519.38,41286.61,HAPPINESS
67921.02,1400.7738,HAPPINESS
62146.0,-2619.6462,FEAR
62177.027,-29320.229,HAPPINESS
-73608.14,18333.834,FEAR
53067.17,-10291.764,HAPPINESS
-13906.406,-8720.266,SADNESS
47622.066,-30269.041,SADNESS
-39574.664,-11180.7705,ANGER
-51954.812,2375.776,FEAR
15735.457,33446.652,SADNESS
16299.037,506.3041,LOVE
-23773.422,-3431.7612,SADNESS
-17427.16,-1481.9672,ANGER
46352.484,-38192.336,SADNESS
-42611.105,-30741.748,FEAR
-76917.445,-28981.617,FEAR
-94142.22,14790.25,HAPPINESS
-3754.8528,61111.53,HAPPINESS
32009.162,-27854.93,HAPPINESS
-65268.137,7202.127,HAPPINESS
-93477.25,-57711.82,FEAR
-25496.633,4004.3037,SADNESS
-49870.707,79472.94,HAPPINESS
54214.566,36240.35,ANGER
12539.904,-85702.164,FEAR
-20552.418,-280.72247,HAPPINESS
15599.361,49729.004,HAPPINESS
23674.074,50075.676,SADNESS
65787.51,28823.338,ANGER
-52583.094,397.21515,SADNESS
49443.152,17834.314,FEAR
32176.395,-61623.227,SADNESS
-44388.3,10856.915,SADNESS
48808.89,-37721.766,FEAR
-51946.254,-8191.853,LOVE
53051.543,-38179.13,ANGER
88133.15,42877.703,FEAR
47211.34,53017.066,FEAR
-44572.63,18275.072,HAPPINESS
-52965.65,35523.723,SADNESS
-34601.754,-2647.401,LOVE
-48097.58,-12007.54,HAPPINESS
31777.285,-9272.081,FEAR
-49509.445,5624.3574,SADNESS
-45842.992,5981.18,LOVE
29025.393,-22266.465,SADNESS
-36584.98,10012.87,SADNESS
19069.709,-23720.055,HAPPINESS
46054.59,40211.574,FEAR
-44480.594,2848.1877,LOVE
-62810.957,-15271.531,LOVE
-76768.72,19016.275,HAPPINESS
51795.375,52729.992,FEAR
-25099.238,-13176.777,SADNESS
41614.098,-18130.926,SADNESS
59721.906,-14216.426,HAPPINESS
-7776.9165,32246.434,HAPPINESS
23043.732,-27417.082,SADNESS
-45878.266,-25866.605,HAPPINESS
-40839.555,-6552.7695,SADNESS
-43570.805,19596.316,SADNESS
-43711.19,2028.7751,SADNESS
-36080.96,-31456.527,SADNESS
60759.85,-8828.293,FEAR
84896.24,-20402.39,SADNESS
66986.266,-34268.145,FEAR
65771.07,17957.918,FEAR
16984.436,4825.206,SADNESS
-25232.754,-55410.734,HAPPINESS
9024.937,-14845.258,SADNESS
-12413.321,-9727.216,LOVE
-67827.61,-12727.493,SADNESS
-24985.826,-8927.4795,LOVE
-54224.777,-33616.26,HAPPINESS
36871.918,2618.0361,FEAR
-11711.602,-15133.859,LOVE
-60066.703,-2108.8342,SADNESS
57312.203,-1628.635,FEAR
33020.242,-21465.156,SADNESS
73194.414,-35546.523,FEAR
52347.305,-23953.203,FEAR
-70360.97,-30260.982,LOVE
-29971.865,-70.4421,SADNESS
49938.086,-13555.418,HAPPINESS
90604.38,-6243.281,SADNESS
21054.451,11533.693,SADNESS
-67352.63,-9046.231,SADNESS
66262.71,-34403.01,ANGER
-58779.652,-8951.699,LOVE
-23552.465,-9966.047,HAPPINESS
34625.71,54780.16,HAPPINESS
13895.109,17056.701,HAPPINESS
-39344.066,1906.3386,SADNESS
-34525.234,2697.5635,SADNESS
-50560.164,-24308.44,HAPPINESS
32629.498,51423.496,FEAR
71057.414,-1791.3634,HAPPINESS
-30648.184,-22980.402,SADNESS
31949.32,70208.555,HAPPINESS
57423.062,-46351.113,ANGER
-27791.336,82855.68,ANGER
53204.887,-15438.117,FEAR
55227.39,55025.3,FEAR
-48260.555,15471.254,SADNESS
103238.26,41470.473,FEAR
-48668.55,-16837.086,SADNESS
-60379.26,-3151.1687,LOVE
44516.195,-81649.75,FEAR
65418.836,27167.277,FEAR
-35430.793,29782.643,HAPPINESS
77284.88,-1027.8583,FEAR
42853.38,18624.398,FEAR
56616.305,28323.2,ANGER
-58435.777,-45387.816,HAPPINESS
45064.008,-59925.066,FEAR
31245.764,-2093.155,LOVE
-12771.21,11434.691,LOVE
39948.53,4500.817,FEAR
30033.764,-39359.836,FEAR
38801.027,-79670.33,ANGER
62243.453,-13938.958,FEAR
28498.445,-62178.48,ANGER
-57111.38,20037.19,HAPPINESS
-64054.24,-128.87187,HAPPINESS
-50927.656,-48377.883,ANGER
-19413.324,56440.88,HAPPINESS
57763.062,17734.51,SADNESS
72430.4,19489.064,FEAR
-55158.57,23200.76,HAPPINESS
76643.22,10584.345,ANGER
-27894.719,28301.266,SADNESS
-20894.46,65184.555,SADNESS
-63772.695,8909.285,LOVE
-43960.8,23286.93,SADNESS
51051.402,-1050.337,HAPPINESS
22957.16,-77324.81,FEAR
-14316.53,18332.793,LOVE
53771.15,40423.812,ANGER
-70008.6,-6371.9536,HAPPINESS
38946.066,-10561.634,SADNESS
57604.49,19593.963,FEAR
-3793.2217,-78566.82,ANGER
-64589.26,27578.438,LOVE
-10851.395,-48977.61,HAPPINESS
52966.332,25312.307,FEAR
63057.906,11604.087,FEAR
-31332.904,37404.633,LOVE
-49031.73,9069.393,HAPPINESS
-36690.246,11087.246,SADNESS
67304.63,6558.9307,SADNESS
14677.938,21710.783,FEAR
-58577.32,-18489.287,HAPPINESS
-37429.484,24194.248,SADNESS
-56767.156,-17021.74,SADNESS
-55646.633,-9468.425,SADNESS
-59110.44,17787.3,LOVE
25992.709,30171.258,SADNESS
56156.992,17553.182,FEAR
14950.36,-71775.19,ANGER
-45989.402,12407.884,LOVE
76143.95,11253.427,SADNESS
57988.086,-20032.418,FEAR
59273.137,-36688.85,FEAR
-45074.773,-45831.496,FEAR
71752.61,-28448.975,ANGER
-45732.46,11426.129,SADNESS
-54066.605,2303.9475,SADNESS
4744.0493,5049.684,ANGER
-47333.242,-3471.3335,HAPPINESS
-6723.2227,-9072.151,LOVE
-40978.598,-19265.854,LOVE
-39233.016,2355.4224,SADNESS
-33155.875,-22468.82,SADNESS
-39154.254,-4662.3325,SADNESS
62666.875,29961.79,HAPPINESS
84664.984,-33131.504,SADNESS
-48930.19,-41512.676,SADNESS
-19267.65,-16883.254,HAPPINESS
68693.56,-12315.56,FEAR
1918.849,69964.52,FEAR
-17396.502,-1875.6985,SADNESS
12434.192,13945.954,SADNESS
77918.45,-8394.27,FEAR
6837.59,57588.684,FEAR
-36000.74,-32978.258,LOVE
-21274.285,-36692.504,HAPPINESS
74890.6,2435.8545,FEAR
-11090.754,79162.9,HAPPINESS
51363.98,-73046.12,LOVE
-29261.68,-17299.818,LOVE
-8295.935,-29795.803,LOVE
-26337.896,-11766.557,SADNESS
-30317.666,-4452.7207,SADNESS
-7589.195,11897.29,SADNESS
77445.234,-10777.35,SADNESS
11058.839,-2919.8523,SADNESS
-59829.56,-13154.866,HAPPINESS
90559.055,-7736.446,SADNESS
-57241.695,-597.46173,SADNESS
-27473.58,-23693.416,HAPPINESS
-20023.008,-47416.75,LOVE
-52201.156,-14901.284,SADNESS
-65622.16,23396.121,HAPPINESS
7431.4033,-1420.5345,LOVE
-42596.105,-18474.057,HAPPINESS
17318.258,70036.51,ANGER
-3182.4614,-42077.758,SADNESS
40654.56,30129.469,SADNESS
38113.785,-56414.95,FEAR
43866.04,-23609.703,FEAR
52686.66,33864.066,FEAR
23786.352,75891.22,ANGER
85474.43,28222.373,HAPPINESS
63534.223,24143.502,FEAR
-48218.016,47817.242,HAPPINESS
-31239.887,25151.56,HAPPINESS
-41475.555,2275.4863,SADNESS
56441.152,-55720.098,HAPPINESS
-54442.61,-11964.709,HAPPINESS
4841.0117,-19213.568,SADNESS
19836.172,-38111.105,SADNESS
-42842.7,-8537.401,HAPPINESS
-89432.84,6519.6147,ANGER
36487.695,-7532.9897,LOVE
35105.652,-5073.8564,HAPPINESS
-36442.57,-14356.474,FEAR
-88977.53,-38524.23,FEAR
27253.578,-30283.83,HAPPINESS
-70155.195,-41466.7,SADNESS
68208.19,-10033.598,HAPPINESS
-3798.9302,12326.139,LOVE
45956.47,-19932.44,SADNESS
-10477.216,83238.64,SADNESS
-55280.254,10319.767,FEAR
-45541.355,-28980.51,FEAR
56292.37,-34403.98,HAPPINESS
12113.635,-6184.943,SADNESS
37127.566,-27791.486,SADNESS
4153.9966,36188.582,SADNESS
27874.39,-31651.512,SADNESS
23293.777,-21056.361,SADNESS
-57163.44,-18143.6,FEAR
35707.14,12555.043,SADNESS
-72935.234,24110.043,FEAR
47064.465,14749.917,SADNESS
13661.734,-1339.2185,SADNESS
-55689.55,28995.217,FEAR
-47115.883,-51906.703,FEAR
-31937.053,40.166943,LOVE
57876.375,-26644.072,HAPPINESS
43869.027,-15297.838,SADNESS
-44547.375,45127.82,FEAR
62609.797,19477.453,HAPPINESS
24861.625,-1450.56,HAPPINESS
48012.395,33917.715,SADNESS
-63290.824,21916.191,FEAR
51261.934,22077.35,SADNESS
47622.0,-14062.617,HAPPINESS
56808.598,-30446.139,FEAR
-33667.777,-40431.105,FEAR
55824.105,23906.752,HAPPINESS
48577.69,24190.496,HAPPINESS
44437.645,16362.047,LOVE
-62296.367,59287.797,HAPPINESS
-17612.377,38339.227,SADNESS
53812.77,14905.534,SADNESS
26357.602,-851.5445,SADNESS
48205.91,739.36206,SADNESS
55447.094,31319.098,LOVE
47120.96,-28874.547,HAPPINESS
58415.203,19412.06,LOVE
-19192.387,-7526.51,ANGER
-36888.797,-60143.188,FEAR
-28175.926,-5998.384,LOVE
41213.215,-30400.096,HAPPINESS
42044.49,-6547.9844,LOVE
51560.31,-13600.867,SADNESS
32100.076,4292.201,HAPPINESS
62186.984,-16118.789,SADNESS
7982.506,62675.21,ANGER
-56485.24,-30125.385,FEAR
-6155.4473,52577.08,HAPPINESS
-8150.629,56871.06,FEAR
-53288.9,1470.0486,FEAR
-8681.026,13514.498,LOVE
-1830.8704,83988.55,SADNESS
1084.3632,-8877.009,HAPPINESS
8128.999,-16993.938,SADNESS
-64125.82,5653.5547,HAPPINESS
3170.082,73853.9,ANGER
-87400.0,-32877.367,FEAR
-40708.77,15544.736,FEAR
-39886.105,10456.743,ANGER
50537.723,6074.7534,SADNESS
48538.703,-4238.5547,SADNESS
14263.612,-32942.13,HAPPINESS
-2824.4658,-42103.816,SADNESS
-39234.82,-7455.456,FEAR
-43441.19,20246.648,FEAR
-16777.059,39716.2,FEAR
-85606.38,5832.9224,FEAR
-75118.29,-16878.928,SADNESS
-64171.605,3190.5933,FEAR
-37764.984,-6676.668,ANGER
-17267.977,58693.48,ANGER
-94171.1,-22194.629,FEAR
-58253.13,37435.67,FEAR
39120.43,-15795.149,HAPPINESS
-14719.125,-2063.769,HAPPINESS
-1272.2129,58541.16,SADNESS
34486.215,-46495.984,HAPPINESS
-4264.977,68953.81,ANGER
-51204.883,-3805.477,FEAR
-4543.5815,74613.805,FEAR
49314.285,-20358.498,LOVE
-32166.037,11625.018,LOVE
13396.357,49912.355,HAPPINESS
66618.72,8714.242,HAPPINESS
-34590.074,-2324.1687,SADNESS
84567.01,24076.64,ANGER
21293.86,24343.19,SADNESS
-85917.42,-14599.733,FEAR
-71481.75,-3337.7878,SADNESS
16664.678,32395.135,LOVE
-67550.84,23561.285,LOVE
-34327.035,-15934.746,SADNESS
67533.53,27712.15,FEAR
22817.025,227.35718,LOVE
-62441.234,-1730.1531,HAPPINESS
10316.837,-25417.291,LOVE
-69775.16,38456.133,LOVE
52306.613,39235.47,FEAR
-9455.678,16853.766,HAPPINESS
70820.18,22009.773,FEAR
-17547.596,1876.2822,LOVE
40183.504,63105.86,HAPPINESS
50044.2,26165.387,SADNESS
-11666.392,-21369.621,SADNESS
-66714.516,19837.457,SADNESS
-48843.04,26385.434,HAPPINESS
-46872.547,4334.884,SADNESS
77918.15,-44545.95,HAPPINESS
64142.035,16905.697,FEAR
36054.883,5520.513,LOVE
-43022.113,-12449.929,HAPPINESS
-68178.21,-922.8495,HAPPINESS
-34652.266,15091.545,HAPPINESS
12179.507,-80977.95,ANGER
37137.773,1223.4917,SADNESS
-20431.352,5690.354,LOVE
65143.203,16719.895,FEAR
-3523.1917,-10484.345,HAPPINESS
7243.4297,-75593.83,ANGER
49378.957,11116.347,ANGER
-40581.906,31862.785,LOVE
54734.367,37357.734,ANGER
-64583.26,-41738.36,ANGER
-33476.42,27655.527,SADNESS
70674.445,-29068.98,HAPPINESS
82218.22,-4584.337,FEAR
-26667.383,13295.416,SADNESS
-31733.322,36711.004,SADNESS
59396.727,52209.22,HAPPINESS
-57294.523,7249.9443,SADNESS
-53191.227,-5287.1875,HAPPINESS
-38636.92,12467.649,SADNESS
-36252.035,11459.512,SADNESS
39183.016,39816.09,FEAR
54202.336,-37782.008,FEAR
32775.58,-26415.688,SADNESS
-43668.055,-4271.3174,SADNESS
-43008.734,-9217.363,SADNESS
83426.71,-22582.627,FEAR
54870.58,54942.586,FEAR
-4891.795,47756.016,LOVE
89427.62,-6732.357,FEAR
-49139.703,47191.86,HAPPINESS
-50091.797,-31000.285,SADNESS
-76687.1,21269.182,SADNESS
-51159.156,-20142.15,HAPPINESS
-46932.29,3872.9138,SADNESS
-2194.0784,20822.582,HAPPINESS
-5514.2065,-35454.08,HAPPINESS
-18168.336,-9924.498,LOVE
65139.523,-59481.508,FEAR
-52596.43,12360.766,SADNESS
7598.138,6172.739,SADNESS
11356.841,-42794.395,SADNESS
-70035.58,39043.797,HAPPINESS
45159.082,67108.68,HAPPINESS
-56118.68,31120.33,SADNESS
58802.617,-32833.914,FEAR
-49580.58,-17557.96,SADNESS
55692.2,34509.523,FEAR
-35917.438,-19450.064,HAPPINESS
46371.16,57095.977,FEAR
-43957.082,9239.144,SADNESS
51664.914,-74878.53,HAPPINESS
-58022.09,-20085.15,HAPPINESS
59076.98,67758.08,FEAR
-22314.898,-41981.207,HAPPINESS
