PC1,PC2,EmotionLabel
-46297.43,-10777.514,HAPPINESS
71782.484,6582.1284,LOVE
-65665.24,7403.6904,SADNESS
44532.496,-2889.6223,SADNESS
-27636.553,12470.299,LOVE
-27168.32,14604.11,SADNESS
44548.914,-7852.042,HAPPINESS
65789.1,-1158.8673,SADNESS
66657.91,3018.7622,LOVE
50889.99,15296.757,HAPPINESS
-41112.582,6625.142,FEAR
-29004.896,-17056.568,HAPPINESS
-15789.16,17600.484,SADNESS
59530.94,-2349.6921,SADNESS
68442.36,-3402.1106,LOVE
-71551.55,-9001.272,LOVE
47469.543,-9694.703,SADNESS
68453.53,-64.21894,LOVE
64665.65,3410.5437,SADNESS
-33938.152,-13470.29,FEAR
-56510.074,2926.8042,SADNESS
61399.63,7001.2124,LOVE
64246.79,12575.863,HAPPINESS
48265.49,16647.547,SADNESS
-38889.996,6616.6304,SADNESS
-26045.314,89.80212,FEAR
-72570.58,145.26256,FEAR
-39885.586,8571.402,FEAR
49146.023,-777.3728,SADNESS
-43930.07,6126.063,FEAR
41872.812,-13880.287,SADNESS
4344.4023,-11971.606,HAPPINESS
-66044.93,556.88074,FEAR
-32148.523,5428.279,LOVE
38042.6,-7022.5625,SADNESS
-66996.22,6312.801,FEAR
43965.61,-2166.425,HAPPINESS
36248.344,11555.372,HAPPINESS
1739.3121,14353.502,HAPPINESS
-35183.69,8038.889,ANGER
-28341.037,-6642.4253,ANGER
-66242.33,28527.81,ANGER
-70416.41,5925.846,HAPPINESS
-24113.201,25474.479,FEAR
66225.97,-10456.438,SADNESS
56327.88,3944.1182,SADNESS
-45645.098,-12233.903,FEAR
-34978.355,16592.441,SADNESS
7057.108,2743.6604,HAPPINESS
47677.54,5780.342,SADNESS
-60687.414,-2652.6575,FEAR
-38266.41,-8356.648,FEAR
58107.695,5000.483,SADNESS
-58348.816,-14382.063,ANGER
6457.5347,20515.988,LOVE
-70646.91,-9138.659,FEAR
69257.125,5497.9443,SADNESS
-10432.028,5555.642,ANGER
49502.03,-5801.9727,SADNESS
48029.496,-8481.297,SADNESS
34731.63,-720.2777,SADNESS
69683.08,14842.0625,LOVE
60877.938,4674.9336,LOVE
-43496.81,346.4463,FEAR
-41902.855,17361.469,LOVE
61284.047,-2059.7957,SADNESS
66798.67,-2551.5193,SADNESS
-50314.426,1445.5552,HAPPINESS
64507.4,10742.274,SADNESS
64217.62,-4045.3767,SADNESS
-31337.959,-7750.614,ANGER
63668.34,4671.7485,SADNESS
-49713.035,5174.2236,FEAR
44869.688,1776.2584,SADNESS
-66505.36,3219.0393,FEAR
-24591.627,690.7026,FEAR
45826.26,125.70547,SADNESS
-38328.098,16234.807,FEAR
-19123.648,-2068.3855,SADNESS
-25456.84,-2488.391,LOVE
-35739.82,9665.546,FEAR
67215.07,-9077.0205,LOVE
56433.43,-9977.398,HAPPINESS
55138.52,2186.9858,HAPPINESS
56438.133,26729.502,LOVE
-9780.485,-4191.249,ANGER
65577.21,-10826.423,HAPPINESS
-55744.773,5156.4727,HAPPINESS
32846.82,17248.848,HAPPINESS
34901.406,-12193.091,SADNESS
148.63272,-8075.889,ANGER
-19106.943,-11624.518,SADNESS
40734.836,-3580.174,HAPPINESS
42550.05,-11491.535,HAPPINESS
-28288.086,402.45776,HAPPINESS
-73876.016,-13004.586,HAPPINESS
34356.895,20047.39,HAPPINESS
-70018.85,19720.18,FEAR
-36192.703,-9113.504,ANGER
-42640.77,12117.388,FEAR
-42834.098,-20737.467,SADNESS
42112.047,413.41525,LOVE
-46516.66,-11764.98,HAPPINESS
53778.848,3791.4497,HAPPINESS
-37566.504,-13165.286,SADNESS
57857.637,-7544.8516,SADNESS
45791.004,2620.0056,SADNESS
-71784.76,7774.858,ANGER
-59090.43,16185.593,SADNESS
57578.984,7993.211,HAPPINESS
-48623.273,-4494.6133,HAPPINESS
54554.734,-22.149616,HAPPINESS
-24869.906,-6816.674,FEAR
-39220.59,-4793.949,FEAR
-29388.955,-16139.864,ANGER
69276.58,-4789.3945,LOVE
57849.02,1203.7993,LOVE
-35579.977,-257.54572,FEAR
48397.19,-8729.411,LOVE
54611.785,-9167.344,HAPPINESS
69278.164,-829.76404,LOVE
55388.496,-830.75275,LOVE
-27215.93,16570.072,FEAR
-29340.436,-4925.365,FEAR
-22895.062,-18937.87,LOVE
-67666.64,-5259.8447,FEAR
54661.1,16917.873,LOVE
66510.6,6780.641,SADNESS
-40651.094,-2224.3486,FEAR
34020.38,21864.637,SADNESS
63832.34,-14074.251,SADNESS
-34379.81,17480.723,FEAR
-29311.209,5725.246,FEAR
-68282.586,-2620.7295,FEAR
-29346.064,5251.1206,FEAR
64978.55,-579.7644,LOVE
-24270.379,-182.54991,SADNESS
33196.453,11085.14,HAPPINESS
84606.49,23271.541,HAPPINESS
-35206.543,-4516.2764,FEAR
-48441.594,4112.423,HAPPINESS
-37587.46,6330.717,FEAR
76189.375,17935.047,HAPPINESS
54052.76,-2787.2295,SADNESS
36658.863,-12935.495,SADNESS
-71499.74,13672.3125,HAPPINESS
-43870.805,4526.212,FEAR
-64793.58,8327.048,SADNESS
-32597.52,-16044.394,SADNESS
-29117.014,-13654.91,FEAR
-74127.0,11081.859,HAPPINESS
66697.17,-14573.598,HAPPINESS
989.42664,-4039.731,ANGER
76248.516,5884.3315,HAPPINESS
-30846.537,14510.578,SADNESS
62391.707,-605.2696,HAPPINESS
-37609.44,4549.5522,FEAR
-26509.355,-11224.111,FEAR
47192.46,423.1745,HAPPINESS
-57413.473,25173.03,SADNESS
-41284.816,-10392.552,FEAR
63557.695,-416.56088,LOVE
-3676.0476,-3541.0054,ANGER
-42327.62,9039.027,SADNESS
-62446.35,1796.4491,HAPPINESS
-31350.84,-22499.02,LOVE
69482.22,1453.698,HAPPINESS
-44680.555,1558.7557,HAPPINESS
60957.85,18504.867,HAPPINESS
-71727.3,16450.635,HAPPINESS
-27080.658,-14893.79,SADNESS
-38858.93,11551.328,FEAR
-29731.299,8384.984,FEAR
-19304.219,-15438.121,LOVE
-47876.566,-5098.9272,HAPPINESS
11059.3955,-4244.552,HAPPINESS
-22899.293,-14052.339,LOVE
-34884.598,-8722.029,FEAR
-72345.266,-7878.7324,FEAR
-30622.13,-507.4851,FEAR
-32620.287,-8025.9053,FEAR
60198.133,-4733.492,LOVE
-28911.473,12613.741,FEAR
66640.84,14690.392,SADNESS
-16242.525,-5828.6416,SADNESS
37531.594,-2792.9795,HAPPINESS
-71943.23,23783.158,SADNESS
-25287.605,-14012.962,SADNESS
8864.614,12752.376,SADNESS
-190.22488,24937.943,SADNESS
-5892.386,-11453.285,ANGER
64286.63,5415.99,HAPPINESS
42160.324,-3858.5747,HAPPINESS
-73862.41,-4609.976,ANGER
-22438.479,8032.2544,FEAR
-28516.025,10482.182,FEAR
47577.605,-7078.202,SADNESS
73788.164,-7870.186,SADNESS
31533.49,3783.9995,HAPPINESS
70212.73,-249.45532,LOVE
-17494.105,-861.1909,HAPPINESS
73531.22,-162.69553,HAPPINESS
-75307.875,23385.762,ANGER
25460.67,858.1602,SADNESS
39105.72,-20110.88,HAPPINESS
-29020.574,17447.854,SADNESS
47423.223,16612.84,HAPPINESS
43323.438,8649.208,HAPPINESS
-63687.51,12906.982,SADNESS
-17446.062,4720.25,LOVE
