PC1,PC2,EmotionLabel
-189884.14,65096.504,SADNESS
127073.96,29008.625,HAPPINESS
-172877.75,-85953.516,FEAR
-6886.571,-59864.887,SADNESS
-43156.29,-77189.95,HAPPINESS
86288.516,50891.45,HAPPINESS
136834.0,-56270.195,FEAR
24422.746,49154.2,SADNESS
133576.16,11211.659,FEAR
98445.61,-102644.47,SADNESS
-3487.368,136063.03,FEAR
-56593.68,7574.407,LOVE
-244026.73,63180.492,HAPPINESS
-168590.95,-23670.67,FEAR
132319.3,53617.406,HAPPINESS
-133941.19,188208.75,FEAR
32778.348,153560.72,SADNESS
47857.566,-48598.883,FEAR
121302.05,-24244.0,HAPPINESS
-5153.6216,-32026.977,LOVE
111106.36,-57069.508,SADNESS
55907.895,-66012.71,SADNESS
-83659.16,50468.48,SADNESS
75828.88,143902.66,HAPPINESS
12320.242,164338.25,SADNESS
144310.64,11873.28,FEAR
105887.625,-113410.734,HAPPINESS
-97757.81,-51669.64,LOVE
34837.207,-46308.2,SADNESS
30659.281,29595.436,SADNESS
-350009.78,-89331.62,LOVE
-71187.75,200722.56,SADNESS
63084.805,135846.7,LOVE
132941.06,-740.5407,SADNESS
119879.06,-28929.201,FEAR
-33000.023,43739.445,FEAR
10488.232,37486.754,FEAR
99916.3,55276.086,LOVE
-274160.34,14634.411,SADNESS
37662.703,78652.51,SADNESS
128506.484,-14557.567,HAPPINESS
-167980.58,101437.266,ANGER
-196315.0,29722.305,ANGER
-183571.56,98104.77,SADNESS
-140818.19,-160618.33,ANGER
-50863.367,-7645.586,LOVE
78751.28,128450.62,ANGER
-74707.79,10069.027,LOVE
48647.816,-243299.53,LOVE
-152411.9,25245.7,LOVE
-145951.2,-127819.016,HAPPINESS
89937.86,45674.797,FEAR
-134948.4,2857.3882,HAPPINESS
24933.719,149808.56,SADNESS
-100421.79,24139.21,HAPPINESS
-32933.15,-66159.125,HAPPINESS
-145524.83,-50874.516,SADNESS
57510.586,29610.541,FEAR
42467.16,48884.543,SADNESS
-25036.762,66364.0,HAPPINESS
101343.7,-161718.69,HAPPINESS
130712.64,6809.575,LOVE
129219.47,10291.013,LOVE
-20069.1,46092.52,SADNESS
-154981.3,30702.412,HAPPINESS
-169141.39,-144472.39,ANGER
49260.15,-21558.71,HAPPINESS
152046.97,46386.477,HAPPINESS
130669.38,-10637.717,SADNESS
-386933.94,63273.72,HAPPINESS
35485.402,-54792.105,FEAR
77105.73,-15304.759,HAPPINESS
78397.67,31768.87,FEAR
142220.34,46803.797,LOVE
128539.77,58651.91,SADNESS
-115046.81,87189.86,LOVE
-117589.875,101232.72,HAPPINESS
55888.38,53977.96,ANGER
-75920.8,-28384.293,LOVE
-98587.77,58857.242,SADNESS
99602.01,147836.64,HAPPINESS
-58544.98,-25304.31,SADNESS
96683.54,64590.56,FEAR
129630.91,-70765.086,SADNESS
-88219.49,39295.04,HAPPINESS
-263556.56,-54155.504,HAPPINESS
-115572.2,57515.582,ANGER
-80105.875,-21645.006,SADNESS
136288.92,-98978.88,LOVE
-57526.406,14933.064,LOVE
48963.016,8240.451,FEAR
-23715.412,-29744.625,LOVE
121784.49,34882.27,LOVE
-159449.9,-30401.947,HAPPINESS
20020.22,73954.37,FEAR
8267.565,166023.83,SADNESS
145503.78,-118258.78,HAPPINESS
146728.61,-5022.013,FEAR
51611.11,-21133.295,HAPPINESS
-330801.12,37475.297,HAPPINESS
143038.53,107793.69,SADNESS
42747.707,-91011.07,SADNESS
-163188.88,-9183.314,LOVE
129001.64,48044.945,SADNESS
-72933.305,-91408.61,SADNESS
103267.31,51238.82,HAPPINESS
108507.99,-127749.13,SADNESS
-196573.34,73982.93,ANGER
-126826.13,-170772.89,HAPPINESS
60429.39,-199227.6,SADNESS
57449.58,-39457.574,SADNESS
76915.78,48763.68,FEAR
145230.28,48407.81,HAPPINESS
51276.72,149524.19,ANGER
120287.01,57075.133,SADNESS
-95629.0,49856.043,SADNESS
-8541.172,-39274.78,HAPPINESS
119709.695,-45792.355,HAPPINESS
97009.17,-138529.31,HAPPINESS
10396.141,19335.297,SADNESS
114204.305,19038.656,LOVE
-143188.06,-58729.17,FEAR
55091.14,-72938.82,FEAR
40913.79,-36349.164,HAPPINESS
118182.01,-70904.914,SADNESS
48568.824,-150975.27,FEAR
-109634.836,-19713.236,HAPPINESS
110334.625,40234.562,HAPPINESS
-110179.586,-45488.51,ANGER
146863.48,-10643.495,LOVE
48090.76,-68460.33,FEAR
67495.375,140479.33,LOVE
5967.06,15616.616,HAPPINESS
78898.45,134206.31,LOVE
61311.957,-15849.994,SADNESS
9351.873,50675.246,SADNESS
74537.47,-41576.434,FEAR
-194558.89,138902.86,LOVE
-111380.16,-100296.22,ANGER
-166565.75,1503.7482,HAPPINESS
74982.086,-31913.25,HAPPINESS
135972.9,19148.61,HAPPINESS
28808.92,-72055.31,ANGER
68920.586,95065.27,SADNESS
167638.55,-18504.168,HAPPINESS
17278.246,66577.43,ANGER
-307553.88,-237681.75,HAPPINESS
-144997.48,-143051.33,FEAR
-120219.23,1414.0356,ANGER
-136300.72,167663.73,FEAR
81172.08,-92157.08,SADNESS
