PC1,PC2,EmotionLabel,time_offset,subject
22.534557397688086,11.03200636303702,HAPPINESS,656,sub-20
8.923746509122847,-7.956880779708387,SADNESS,6876,sub-03
24.863622926983226,-10.83195545655126,LOVE,6780,sub-20
-6.695060264163571,-5.9018982385428895,SADNESS,1360,sub-18
13.463210942808212,5.322147600102657,HAPPINESS,660,sub-09
23.778040426417174,28.1985113684378,HAPPINESS,4498,sub-06
16.879726964068222,-2.352823822766672,LOVE,442,sub-14
-18.226227861840623,-17.65890604209934,SADNESS,1370,sub-05
16.08670425247477,-24.47718388905082,SADNESS,5754,sub-14
15.970195241704443,-24.05995179483675,SADNESS,6768,sub-08
14.60977324173244,-21.12692459925041,SADNESS,6900,sub-18
-16.085381762943253,3.32017141519575,FEAR,6376,sub-13
-24.02513271604868,-1.9927072782269537,FEAR,3004,sub-12
31.27899214280361,3.4201546477244875,SADNESS,5312,sub-12
-29.14159919725467,11.70553213667234,FEAR,934,sub-08
-25.41979987463495,16.947037268895073,FEAR,2760,sub-03
0.71363874653585,-11.344239528624476,LOVE,5628,sub-08
-36.94615544198865,0.5283086893723805,FEAR,2702,sub-15
-15.404293322868858,12.428889365195356,ANGER,1670,sub-12
-14.85073625452056,-31.33021549842104,SADNESS,2142,sub-16
-1.8239100390490357,-25.005436521949413,SADNESS,2068,sub-14
20.185975070177825,-2.48306040777892,LOVE,5954,sub-20
15.981357818882064,-20.02911965465252,SADNESS,5760,sub-08
1.47378443169104,-18.055789949470423,SADNESS,2128,sub-13
-42.00326601047704,13.797012452745571,FEAR,2708,sub-20
3.9897259374756895,4.733290258818606,ANGER,3650,sub-13
-1.9544483378423765,8.85985601958972,ANGER,3678,sub-16
13.66284246524785,-3.825650446766174,HAPPINESS,5488,sub-17
18.46753599620099,0.6790280602419543,HAPPINESS,4950,sub-02
-13.31639843408584,-2.317655231835575,ANGER,2008,sub-12
3.7408755087673593,-19.672127551194187,LOVE,812,sub-17
-58.38874540701243,-10.8233832711552,FEAR,2708,sub-11
-12.165555684805351,-22.564231611105832,SADNESS,2086,sub-18
8.249978384675268,-23.99002859025925,SADNESS,6848,sub-13
20.356215249607622,19.602632616175534,HAPPINESS,4506,sub-03
15.756761092391711,-26.964125842243675,SADNESS,6874,sub-17
-38.44757412395482,7.1070304267471816,FEAR,2742,sub-09
-7.204261306607727,-3.974255690263183,ANGER,2016,sub-09
22.268408713912347,-1.2047154642522973,LOVE,4682,sub-20
12.029709652378532,-10.272104288739683,LOVE,806,sub-08
6.657196009545665,12.075543625701584,HAPPINESS,1644,sub-02
8.243637596659209,-25.596294816566505,SADNESS,6932,sub-14
28.3546148156974,19.469925410518243,HAPPINESS,4506,sub-20
-37.9881171075767,7.452905243624128,FEAR,2694,sub-01
-31.821162107992446,7.908638973703261,FEAR,1236,sub-18
-37.16242145579445,8.081174272429521,FEAR,2744,sub-09
-13.933491099630691,-6.986168851551133,FEAR,3006,sub-14
18.382377009703774,15.900305516969391,HAPPINESS,6532,sub-15
-3.938719667563492,-26.527438059123646,SADNESS,762,sub-17
-14.562953928657109,-6.134224640266167,FEAR,3012,sub-20
15.94199460087995,0.4955253852387198,HAPPINESS,4896,sub-02
-23.889774459805302,-5.411972732946518,FEAR,3002,sub-15
2.272370908692039,-21.142437407675907,SADNESS,2148,sub-15
-0.5971244018073896,15.35740243252754,HAPPINESS,3330,sub-05
-0.2553808768747507,23.464266333549347,HAPPINESS,3102,sub-06
1.504910985149475,-3.895595836062524,LOVE,2538,sub-12
15.973730691773072,-28.520664111107585,SADNESS,6840,sub-16
8.111331890354231,-28.355115879595083,SADNESS,6822,sub-17
-29.71678272266894,-5.633822989992565,FEAR,2966,sub-09
26.184238458339266,27.29637498310956,ANGER,4106,sub-06
-13.90295852592563,-9.011355387961194,ANGER,2004,sub-11
-31.89312502233639,11.125096740265214,ANGER,920,sub-18
11.720539115257653,-10.648998559347175,LOVE,5636,sub-04
19.89939304908331,-8.412993586774258,SADNESS,5722,sub-05
-38.156957410984944,10.646827976953466,FEAR,2740,sub-09
20.00883318017419,14.677433875996687,HAPPINESS,5302,sub-13
-9.15110127119265,-10.222597619858613,ANGER,2010,sub-05
-31.07019915548408,-8.755235576333467,FEAR,2964,sub-17
-7.002610515421539,16.744480768695265,HAPPINESS,1518,sub-12
28.459881973171363,11.012022302713971,HAPPINESS,6572,sub-20
14.383898916800186,-15.545051317743257,SADNESS,5746,sub-12
-24.34682399959152,-0.5084674862789225,SADNESS,1366,sub-20
13.279867914143692,1.589254929405616,HAPPINESS,5510,sub-17
14.491960714872848,-29.74786946858287,SADNESS,6880,sub-16
17.586775253292966,13.051388213523266,HAPPINESS,5306,sub-03
29.93257251702944,17.713040956402544,SADNESS,5312,sub-19
10.210272643313564,-29.36365817870783,SADNESS,5598,sub-17
-11.29884322489615,-2.4044602006906555,LOVE,6510,sub-11
6.625463014728252,-23.99471551544732,SADNESS,6768,sub-15
-53.44512211168127,30.261820178900397,FEAR,2682,sub-16
5.377406196798466,-8.277602294632059,SADNESS,6892,sub-05
-50.63471149162636,29.935481057026927,FEAR,2706,sub-16
6.161081959183322,-33.29480487962592,SADNESS,6906,sub-17
4.316445628515172,-7.546810965292488,LOVE,1976,sub-19
-18.645856968837062,-1.293717721855609,LOVE,1776,sub-11
-29.189346494681995,8.416906492111297,FEAR,2966,sub-06
-7.109952984808536,-12.27377940785228,SADNESS,1352,sub-09
-5.427172901884206,18.456857919599376,ANGER,1666,sub-03
-31.16378894904726,-4.337465965017978,FEAR,2924,sub-18
-31.96000459504073,-8.2158640520376,FEAR,2938,sub-02
24.624681329143765,15.900704438294987,HAPPINESS,3736,sub-18
-27.469842301093845,-0.0038972781925021,ANGER,908,sub-14
21.451922645333063,-22.211836496080203,SADNESS,6824,sub-16
3.156995201849331,1.6888648301985878,HAPPINESS,6042,sub-05
1.3074738661222116,7.067639668919112,LOVE,1772,sub-07
-3.3043087127123147,24.95476471585284,LOVE,1770,sub-19
-4.658311193257286,2.726090657495879,ANGER,2016,sub-20
-10.844360749815143,10.270348718954589,FEAR,2654,sub-18
1.2153501799127304,9.94738743640313,ANGER,3660,sub-03
-5.005262527514153,-13.47564311888918,SADNESS,2054,sub-03
28.979339133055024,9.523860027661415,HAPPINESS,6578,sub-18
1.375158776500386,-21.7349871351673,SADNESS,6922,sub-02
-1.0453629897546013,-8.794659397278105,LOVE,2044,sub-03
13.88306298696818,-14.361968490202983,LOVE,810,sub-11
-15.978282240042512,5.001687141279685,FEAR,6374,sub-02
5.922313801800675,18.025583252139032,ANGER,3636,sub-01
14.523646891088836,-22.88982139705116,SADNESS,6866,sub-11
21.40289836020214,23.976249313278625,HAPPINESS,5452,sub-19
30.557643703903768,-3.098848450890406,LOVE,5950,sub-07
20.669301363476414,13.874791111609747,HAPPINESS,6222,sub-18
-39.144990647763024,18.877810394748018,FEAR,2736,sub-06
-26.958396897981512,24.671266022326265,FEAR,936,sub-01
-0.0057420719163485,8.401926225957983,ANGER,3672,sub-19
-36.4166268484736,6.254999941270468,FEAR,2998,sub-15
23.46947783207974,-8.498557999397535,HAPPINESS,4948,sub-17
-36.26174252131376,10.195956930510714,FEAR,1226,sub-20
16.522443321225214,12.510920260828712,HAPPINESS,4898,sub-04
22.18263489621232,-8.770554462209448,LOVE,5644,sub-13
-30.981954053298413,13.409334794613894,FEAR,1212,sub-07
4.843693193090717,-21.302530235721115,SADNESS,6840,sub-04
-19.944137143559026,12.216016333303743,FEAR,2672,sub-03
25.78578955796536,10.572912994759315,HAPPINESS,5506,sub-07
9.948464973385288,-14.60070024667954,SADNESS,5572,sub-04
-5.973344612914451,5.139127039911744,ANGER,3626,sub-12
19.76843964596989,8.782954804630917,HAPPINESS,5174,sub-02
17.418730762762014,17.62152859703592,HAPPINESS,6044,sub-19
-1.1072087077356576,-16.02339712197984,LOVE,800,sub-05
-7.624662808387262,24.91057782007049,HAPPINESS,990,sub-15
22.39032894795224,6.52951403550648,HAPPINESS,4948,sub-14
9.3115184294763,-21.872516145121143,SADNESS,6856,sub-12
-6.28141315510824,-2.5094472499574945,HAPPINESS,3102,sub-11
19.761537310116804,20.345869590810267,HAPPINESS,6284,sub-18
18.652352283810757,14.964193443255471,SADNESS,5312,sub-08
-26.093605651098123,25.801273014573987,FEAR,932,sub-01
-19.827422245016407,-4.993582955781397,FEAR,3012,sub-14
-25.07322357559643,23.540923375468125,FEAR,952,sub-06
23.52829664274794,-4.3677809843739,LOVE,6704,sub-05
14.467079611061209,6.800239311250925,HAPPINESS,6550,sub-17
13.05388120034758,21.892021823669825,HAPPINESS,5176,sub-20
-8.704006804514968,23.529035991732226,ANGER,3628,sub-14
-17.18903910297438,2.715942017937456,FEAR,2652,sub-14
-1.626872291692666,3.024416177717379,ANGER,3638,sub-14
22.798101638001626,16.12421603118419,HAPPINESS,5416,sub-06
-20.30801875526756,19.800508392631837,ANGER,1158,sub-20
-25.446874449968597,19.74203807332571,FEAR,1204,sub-04
14.432044885852692,-7.090807085760995,SADNESS,5586,sub-01
-6.935146109197772,-1.2751723379008997,SADNESS,1368,sub-06
-0.0698369442209423,-18.898444077335625,SADNESS,1874,sub-03
15.77612049133504,8.019958662876185,SADNESS,5314,sub-04
21.61355404807271,13.733102916261071,HAPPINESS,5456,sub-09
-47.5550934252777,-6.6006461768922176,FEAR,2694,sub-12
7.382810180160529,18.10270991903031,HAPPINESS,3540,sub-12
31.718480667173115,7.245770207889427,HAPPINESS,6536,sub-20
31.13778373603636,26.930473459010663,ANGER,4108,sub-11
20.85527462800296,12.177991403226732,HAPPINESS,5498,sub-20
-24.18974911620643,5.884639314543215,FEAR,1474,sub-17
25.029530269405424,29.847274579576023,HAPPINESS,6562,sub-09
7.507952578926096,-14.813766408116791,SADNESS,5732,sub-03
21.672122948229998,-8.492151445676322,LOVE,5418,sub-16
20.51786423814575,-9.970622178815033,LOVE,6986,sub-09
10.409326574770942,-30.87294048390405,SADNESS,6774,sub-17
8.024329640822044,-8.362563067429823,LOVE,800,sub-12
-34.501920149125034,2.7245503883254045,FEAR,2974,sub-06
0.7299027551736184,-10.325894695732744,LOVE,1988,sub-04
-35.99475605804309,-14.748336946282016,FEAR,2752,sub-08
-13.742041993736429,11.800147255668945,ANGER,3630,sub-06
18.013951801553496,-20.97056649678444,SADNESS,6896,sub-09
-5.183884587058566,9.036166390089525,HAPPINESS,3330,sub-01
-35.884731578681894,13.560384049169048,FEAR,2772,sub-20
20.64577912671935,-14.79469025912472,LOVE,6730,sub-16
22.156816266640224,22.90306022812046,HAPPINESS,4034,sub-05
16.475498667756955,7.359914472672498,LOVE,6502,sub-02
2.275200476370645,6.475676301663579,LOVE,6360,sub-02
4.243509197340355,-24.14936072962694,SADNESS,6844,sub-13
-20.429811139417318,-5.55282147487412,SADNESS,3054,sub-15
-5.703455808050928,-11.920669976317582,SADNESS,1880,sub-01
-1.2269497891650405,9.276378108595598,HAPPINESS,3568,sub-11
28.97328523080137,20.813698274369106,HAPPINESS,5498,sub-05
18.047298288083024,-5.435721962747754,SADNESS,3796,sub-13
-48.58449236968253,22.32310044861596,FEAR,2766,sub-16
-27.495606146166704,1.3146873016914036,FEAR,1226,sub-13
14.038017873739747,4.055379846323655,LOVE,6366,sub-08
-40.27587459784873,-3.082149834159006,FEAR,2742,sub-12
-0.7683434784977696,22.0996455221068,ANGER,1670,sub-20
14.54367013631573,-10.022350242446311,LOVE,3866,sub-02
25.114702462418727,20.32909474407335,HAPPINESS,5494,sub-05
24.222017588295973,-11.594991639463055,SADNESS,5476,sub-15
6.850739266069894,13.914935335183053,LOVE,5850,sub-01
-4.965881621045015,6.554706287182716,ANGER,3508,sub-08
-9.53115239059269,10.052668401156986,ANGER,1344,sub-16
25.683067446982623,15.663200032669756,HAPPINESS,4356,sub-14
26.26847532474116,-3.311750325179469,LOVE,5650,sub-20
-4.011701889453141,9.167929543437324,ANGER,3604,sub-11
32.62998900589535,19.279272193618866,HAPPINESS,4488,sub-20
2.4925693994872358,18.869231839158616,HAPPINESS,1516,sub-08
7.706072570514811,-1.338688735945075,ANGER,3676,sub-20
-7.773936202178564,14.564182004937052,HAPPINESS,1516,sub-05
14.175385169989127,-17.41903831798505,SADNESS,6770,sub-01
-7.822815899604009,-9.027848358759972,SADNESS,1364,sub-16
8.720918048640202,4.071549537811974,LOVE,6506,sub-01
-7.932447206713988,7.601301319648664,ANGER,3506,sub-08
-50.76512186963189,12.74036372373036,FEAR,2832,sub-15
7.111858248270423,-20.48156137461748,SADNESS,6762,sub-11
-9.786092911542523,11.868914182835514,ANGER,3622,sub-03
15.697789009989624,6.621457550195295,HAPPINESS,5454,sub-13
24.58232097185958,8.971709997767853,HAPPINESS,5414,sub-01
-31.1063862865648,1.332404362606974,FEAR,2822,sub-01
4.472093885097026,-16.96119433144078,SADNESS,6892,sub-04
-9.85203418970084,-4.740361734147266,ANGER,2010,sub-07
18.48837097955933,5.074882659800325,HAPPINESS,5498,sub-02
17.787984092555067,23.835759817866787,SADNESS,5314,sub-20
27.044543910266523,33.84346201730047,HAPPINESS,4510,sub-09
16.822767994121282,-21.90489086889518,SADNESS,6770,sub-18
-5.260365771651328,-6.600480215041108,LOVE,1996,sub-16
-7.770184174999008,-2.9482982063539804,ANGER,2020,sub-07
13.198331602467212,15.74639472262371,HAPPINESS,6558,sub-03
-11.389958153758387,12.061025416958667,HAPPINESS,986,sub-02
18.29911250309819,-17.709143384837553,SADNESS,6824,sub-20
-6.381417965366822,37.67679557355338,ANGER,3512,sub-16
-11.316118510405062,-3.0236458883820188,ANGER,1344,sub-08
-13.694245089709066,-27.486778953724,SADNESS,2072,sub-11
-9.826017931540813,-17.71912813318658,SADNESS,2118,sub-14
37.92904473448623,17.10234112303593,HAPPINESS,5286,sub-09
19.20613939699131,6.891756062947755,HAPPINESS,6538,sub-08
-3.3684273354401,-20.55339918397556,SADNESS,2056,sub-08
-0.1266825553337982,-27.677357104817943,SADNESS,6856,sub-02
-6.958808135289846,28.47293690102996,ANGER,3638,sub-06
22.57697081402363,-3.1018936644794106,SADNESS,5480,sub-14
19.250293242805423,-14.758629613093818,SADNESS,5008,sub-14
10.424678400581591,-33.80829508574605,SADNESS,3826,sub-15
21.01127120336896,1.6626278941183514,HAPPINESS,5178,sub-01
16.550579500391944,6.25406163865096,LOVE,5424,sub-03
21.076130788021672,-3.0658558909190123,LOVE,6256,sub-15
1.2308809903315745,15.067759222393144,ANGER,3606,sub-13
6.044620634632967,15.649189451250448,HAPPINESS,3544,sub-11
-7.312279475083068,8.711039316758232,HAPPINESS,1648,sub-17
-37.23247531651469,-6.507543613142394,FEAR,2760,sub-04
20.266792883174467,7.981302694136361,HAPPINESS,5306,sub-01
9.275331399035244,15.698858169868103,HAPPINESS,208,sub-13
26.264869536757484,-16.498318247059153,LOVE,5650,sub-16
-8.023846395416085,8.029211302015065,ANGER,1330,sub-06
18.11303621800392,-6.323173019686527,SADNESS,5762,sub-15
7.006309938458854,24.30596192205084,ANGER,3658,sub-05
-9.323052300198116,7.956060492985362,ANGER,3600,sub-11
36.814201271632655,11.987248948347574,HAPPINESS,5296,sub-07
33.24685434280395,26.568466774300884,HAPPINESS,5304,sub-05
9.775488692766258,-33.210342305767654,SADNESS,6860,sub-17
5.750901757406286,-20.067662685446635,SADNESS,3834,sub-15
17.889714291949797,12.124608587250243,HAPPINESS,6204,sub-20
28.726992155105737,9.992761049896664,HAPPINESS,6540,sub-16
19.890993115778542,-1.3640932174944125,LOVE,6728,sub-11
14.56678618082306,-20.663885796073508,LOVE,5950,sub-17
-0.9639231370369444,-28.166164596983144,SADNESS,2062,sub-15
17.528535350767225,9.991564921986535,HAPPINESS,6562,sub-04
17.031165104065575,-10.004088732848002,LOVE,5636,sub-18
2.748540098045652,7.659722650157238,LOVE,6368,sub-19
22.792805552424262,-7.31217554565462,LOVE,5654,sub-20
17.61332026602227,0.8334162186003979,HAPPINESS,3776,sub-14
10.67939269058888,-25.160335388058638,LOVE,5638,sub-17
8.539050155679696,-3.0030931220790844,LOVE,438,sub-08
25.17373748797476,17.734785926954835,HAPPINESS,5098,sub-20
3.824394269503797,-13.481571278182487,SADNESS,762,sub-15
-36.99545361752547,10.539495159115631,FEAR,2734,sub-19
13.897429163318774,14.46277292964325,HAPPINESS,6538,sub-03
-24.976420520624185,-5.09719217889184,ANGER,1338,sub-02
5.14333161201804,-18.22701483626845,SADNESS,6866,sub-04
26.108563241981017,32.140835331597735,HAPPINESS,4352,sub-11
6.657211699458532,-20.24417317957909,SADNESS,6872,sub-12
0.3729767957662204,-22.908357681615307,SADNESS,6930,sub-02
0.8376773889452589,-29.553494423212065,SADNESS,888,sub-17
-16.400620201344303,-18.77370917614676,SADNESS,1362,sub-14
14.861920178102077,-8.609217870598838,LOVE,6704,sub-08
13.51872484967655,-14.346694208454664,SADNESS,6818,sub-01
14.19591580311804,5.192145118285694,HAPPINESS,5500,sub-04
-3.3711371980851266,6.656818491761653,ANGER,2012,sub-19
22.56116673488058,-8.095553668760294,LOVE,6732,sub-05
-18.842417164266354,-25.911456163852197,SADNESS,2060,sub-17
-27.822773068939476,8.937558664621147,FEAR,2908,sub-20
21.80353392144777,-8.317340073790449,SADNESS,5002,sub-13
-37.16158840238204,1.5521130309300215,FEAR,2972,sub-06
-1.3233283565125182,20.172714234058997,HAPPINESS,2608,sub-20
20.93528182165558,2.4978664007565285,HAPPINESS,3938,sub-13
8.22994670999873,-10.39186077272142,SADNESS,6912,sub-03
10.399722508741258,-23.173266877840376,SADNESS,3794,sub-16
-28.690658212204987,3.93623310236803,FEAR,1224,sub-18
20.31547189869845,-11.027904617579912,LOVE,6986,sub-06
6.42614251052934,4.3130287513438965,LOVE,6462,sub-05
21.152891031186368,-4.022840926327698,ANGER,4106,sub-17
21.655867937987512,-1.9694093014771905,LOVE,6506,sub-20
-27.75589762204438,1.6047649381385725,FEAR,1234,sub-08
0.6490033379761599,21.363187418168724,ANGER,3510,sub-09
26.77836076842285,11.163220947039662,LOVE,6088,sub-12
-15.057714192079072,19.24504987144837,ANGER,3178,sub-06
5.966502662104926,36.23046799747327,HAPPINESS,3584,sub-15
17.153867718403358,1.0179464355552188,LOVE,6502,sub-07
-46.87637926667144,12.729026019747277,FEAR,2756,sub-20
3.406339059433716,8.547693368511814,HAPPINESS,3102,sub-07
22.692648116735324,8.135545357784158,HAPPINESS,4896,sub-14
-12.179740505521677,-14.720790138426894,SADNESS,2106,sub-20
26.63450321797301,20.61087661641095,HAPPINESS,4628,sub-09
8.773640646003834,-8.490082469074887,SADNESS,6774,sub-03
-18.20347566430289,-3.681527553584433,ANGER,1332,sub-12
26.363624263838837,8.711981669712674,HAPPINESS,5298,sub-14
-19.616859362532768,13.019351473702972,FEAR,1162,sub-03
-20.11468038457202,-7.255341653939267,ANGER,2008,sub-11
-31.16155455869873,1.7951240642408308,FEAR,2902,sub-07
17.273453077817518,9.152692992579109,HAPPINESS,5488,sub-11
-37.09105145960983,-2.2501983893245043,FEAR,2728,sub-07
-44.49183442250615,-3.02359535360826,FEAR,2686,sub-12
-12.942796655093575,-29.833029415278357,SADNESS,2078,sub-11
27.210949530952817,18.977770280088727,HAPPINESS,4504,sub-13
-38.25418354229275,7.44085207154278,FEAR,1232,sub-11
-53.82438637545593,-19.37035510803148,FEAR,2826,sub-11
5.1166784154035625,21.28609113984274,HAPPINESS,3550,sub-12
-24.219055967835995,6.028058934518379,FEAR,2648,sub-20
16.45759243529468,-6.377732214978456,SADNESS,6438,sub-20
-8.852850489074317,-6.624064454904476,SADNESS,3038,sub-01
12.112877541685508,-9.03780480426204,SADNESS,5728,sub-15
20.16842270508835,-6.414753563562387,SADNESS,4960,sub-03
24.306797645839616,3.628773076957591,LOVE,5420,sub-07
-13.71347401170394,16.824767266115845,ANGER,1332,sub-16
-0.4521111401757971,-24.306866701702155,SADNESS,6928,sub-02
-4.096122706471402,-5.828584387953823,ANGER,2024,sub-13
-37.78659477519589,7.70719360267245,FEAR,1206,sub-18
-44.70289627326488,12.046197434376026,FEAR,2908,sub-16
0.8295332050023343,10.233960101946842,ANGER,3666,sub-19
23.653922213136685,0.8444601105048886,HAPPINESS,4032,sub-12
-40.65219505286383,1.0468525486505325,FEAR,2664,sub-09
-10.556035363211794,1.7145282831657376,ANGER,1338,sub-09
19.30634909009942,-4.589876634295953,LOVE,5654,sub-13
-0.346601772344119,9.239847033113886,HAPPINESS,3100,sub-20
4.908892927568738,6.394033614900341,LOVE,2534,sub-19
-21.38066826916944,14.490661295836633,ANGER,910,sub-09
-33.39427219110104,12.07142559464691,FEAR,2674,sub-19
-12.821751835808644,4.427894376456161,FEAR,6374,sub-11
36.73829074079364,21.69459200655298,HAPPINESS,6566,sub-18
-51.68199065537282,28.92592432363961,FEAR,2708,sub-16
-22.49949137976084,11.917891592622064,FEAR,2652,sub-12
3.915510710447392,14.085989404727556,ANGER,3660,sub-02
-15.234183623312484,-3.4058593750556394,SADNESS,1370,sub-01
-12.588170318399111,13.68000454220802,HAPPINESS,982,sub-02
-16.708838411636233,-16.22618225564659,FEAR,2960,sub-13
-51.07482876666285,-3.864698441777362,FEAR,2672,sub-11
-26.270380055499302,-7.752607667479262,FEAR,2946,sub-14
-2.082423511886053,11.702491057694989,HAPPINESS,982,sub-17
6.973974839121523,-18.69299479919741,SADNESS,5762,sub-04
-23.856067318367163,11.186809109192245,FEAR,2904,sub-03
23.26103308729372,5.510790431012607,LOVE,6086,sub-06
-34.1148506830719,-19.04409015222513,FEAR,2092,sub-11
-26.58253698773663,21.75702462906183,ANGER,916,sub-12
-32.2297569019247,-1.1739174973422504,FEAR,2674,sub-02
-9.420366377172115,-27.47852200830872,SADNESS,2136,sub-02
16.240518194497927,-22.231722938024603,SADNESS,6938,sub-09
20.745109093456158,4.217488566104178,LOVE,3870,sub-18
-35.226585401546345,12.58173106983731,FEAR,1212,sub-13
21.076721562519012,-18.65305455729412,SADNESS,5726,sub-11
1.2407160547289062,-24.786755181409752,SADNESS,2058,sub-15
-43.30336683911131,1.4470106907776117,FEAR,2906,sub-13
0.0467871364533003,15.28870484287154,HAPPINESS,3582,sub-04
13.032108210834798,-20.64390106284836,SADNESS,6944,sub-07
-12.172636994506648,13.33231400205448,ANGER,3612,sub-03
-5.356619222437875,23.513922999482155,HAPPINESS,974,sub-18
16.44569211676098,16.36284886305359,HAPPINESS,6216,sub-02
-58.36755107008926,-11.783947192844378,FEAR,2764,sub-11
28.70231138831174,2.190596874163681,HAPPINESS,4626,sub-14
0.2991624199195732,-12.402165165775951,SADNESS,6862,sub-05
16.81591001957626,-17.237448965349316,LOVE,6780,sub-08
-45.1144910289042,-17.483297421854026,FEAR,2930,sub-11
31.793378688355396,13.915644236372929,HAPPINESS,6576,sub-18
-22.549530494688053,5.389268507709874,FEAR,1474,sub-08
-26.20859220242181,5.639372000413937,FEAR,2946,sub-04
11.82479419463044,-6.685886998236674,LOVE,3870,sub-17
21.81889187762713,-2.495400134798947,LOVE,5954,sub-12
-34.12361683214579,-0.1382712047371104,FEAR,2768,sub-12
-6.135187892219397,32.37548494260073,HAPPINESS,988,sub-06
14.821633837822132,-30.48466731931317,SADNESS,5566,sub-16
25.76924642192364,19.374993838021304,HAPPINESS,6544,sub-06
-38.67343451769398,0.6108910268059553,FEAR,2704,sub-17
21.45866375850001,19.000038998549822,HAPPINESS,4892,sub-09
-26.679739558726475,3.225850688220376,FEAR,2662,sub-07
-3.066394712652765,13.296807252623076,HAPPINESS,6378,sub-06
4.471943218600133,-21.135069610049516,SADNESS,6898,sub-04
-36.45008962726167,7.329267141757706,FEAR,1204,sub-02
2.290342031156945,8.441732535077913,ANGER,3674,sub-19
-50.33916959200197,-0.4039021769611093,FEAR,2662,sub-12
-22.80773193258805,5.733544634822069,FEAR,1462,sub-04
-4.254973678504766,1.8816882124841128,SADNESS,3060,sub-01
-7.337846140396321,-5.280757233130442,ANGER,2020,sub-03
19.973057126401383,26.131477341841823,HAPPINESS,6542,sub-11
-26.053333240869677,-9.035277859515912,FEAR,2978,sub-08
19.553937239384748,-13.061941227572085,SADNESS,5594,sub-05
14.067231057723822,-22.538954427090943,SADNESS,6866,sub-20
-29.84169486444584,2.9127569982161585,FEAR,2826,sub-01
1.0253604852944416,25.250897308975805,ANGER,3608,sub-19
10.630564949461842,-7.7058538500479425,LOVE,6730,sub-04
-7.136295317434085,18.436602740948963,ANGER,3512,sub-01
-36.20607290922653,3.0632124587119183,FEAR,2692,sub-13
12.099714068960433,-26.2620753688755,SADNESS,5584,sub-17
6.728471912631866,28.761504949336302,HAPPINESS,3574,sub-18
-30.859906268921325,0.2493130569624231,FEAR,2694,sub-17
-44.73490355738716,11.83146986981214,FEAR,2684,sub-20
16.03145472831464,-24.084511233241123,SADNESS,5748,sub-07
14.217297626466245,-20.71621596725653,SADNESS,6840,sub-12
11.128009699945837,-4.917159743150835,SADNESS,5476,sub-01
10.281685983358305,-9.0357847999836,LOVE,5630,sub-13
5.777560257146503,-19.17157203461182,SADNESS,6828,sub-04
-35.53655286686664,2.7816223997140224,FEAR,2776,sub-09
21.92688549181725,-0.9561460587737384,HAPPINESS,5412,sub-16
-33.62628118278715,-10.750766176526666,FEAR,2968,sub-13
17.14753197173454,10.883232237547396,HAPPINESS,6202,sub-08
-7.961196422934925,-19.69902244788212,SADNESS,2144,sub-05
26.45452273006484,0.1977656961196281,LOVE,800,sub-07
-39.31638388420723,2.5416599979458674,FEAR,2776,sub-01
11.777674779861224,-18.778421569876716,SADNESS,3786,sub-02
28.05976544236132,26.35590084037178,ANGER,4110,sub-11
-31.865127408192272,-14.213854741425868,FEAR,3010,sub-02
3.69367650596232,-15.83849404845562,SADNESS,2076,sub-06
-3.858359114234876,-3.2579281435851843,LOVE,434,sub-06
25.659647669867383,-7.344213122911297,HAPPINESS,5114,sub-16
17.178443870926163,11.89615427880726,SADNESS,3838,sub-18
-3.175738005273722,-11.312327197452207,LOVE,1968,sub-05
9.719405929323038,18.26921933641393,HAPPINESS,6548,sub-03
16.693386724683357,-9.371108033637318,LOVE,806,sub-20
22.18217907274513,17.55079795175221,HAPPINESS,6224,sub-13
-17.671575320826854,4.110825628698381,FEAR,3004,sub-03
-12.2332304018446,2.2455684687297115,SADNESS,3066,sub-05
-41.05514643273776,10.15652962789822,FEAR,2692,sub-20
-9.489263506349454,17.062581370454858,HAPPINESS,1514,sub-14
-1.178179116563638,2.1900889498967957,LOVE,6360,sub-03
21.73914248703232,-12.221343665020065,HAPPINESS,4946,sub-17
9.137655632696625,-27.221317567402807,SADNESS,6930,sub-14
10.33358600823147,-16.66467931286079,SADNESS,760,sub-14
-5.1366763806749365,-28.047649450408805,SADNESS,2124,sub-02
32.5484522757102,0.2570843435271452,HAPPINESS,6218,sub-11
-24.57172352398948,10.517132988133918,FEAR,1162,sub-13
12.038593835604416,-9.592671219115664,SADNESS,5594,sub-01
3.311027369398683,12.726853401029537,HAPPINESS,2604,sub-01
10.248655240618003,-5.374343167064081,LOVE,5640,sub-03
12.253044907155344,-11.580630955585596,LOVE,5652,sub-04
-7.439201014359634,-8.915197766179196,SADNESS,1364,sub-06
6.6642909303370566,36.7466640608248,HAPPINESS,3564,sub-16
11.599927154045192,16.568804655678026,HAPPINESS,6206,sub-01
-44.39986141850012,2.1574583673466226,FEAR,2750,sub-13
28.9867251945676,20.612766405877792,HAPPINESS,6536,sub-07
5.242112281882823,32.127399986476625,HAPPINESS,3576,sub-18
-24.17792048419137,17.483221118863035,ANGER,908,sub-08
14.978080278287807,-20.212167310880936,SADNESS,5726,sub-18
18.616504243101197,-17.18505356731101,SADNESS,770,sub-20
-8.027854449051908,11.05326504561136,ANGER,3656,sub-08
17.50805242022381,-0.2852059937077964,LOVE,6256,sub-12
