PC1,PC2,EmotionLabel
-33.14268293710069,-40.08712192734211,ANGER
31.007345785027912,-50.79928479504963,HAPPINESS
112.83002641388491,39.49828140815363,FEAR
-60.49969144667462,-0.09567992580893048,HAPPINESS
33.99719816521754,-55.66861102178753,HAPPINESS
-54.491984005628936,4.06427085328648,HAPPINESS
-7.145138515684774,-22.42578463792216,HAPPINESS
87.08912902798615,17.392732052904037,FEAR
-54.67113657341072,10.151926504481288,HAPPINESS
-44.248353520114875,-6.414793628584732,SADNESS
-29.520769443660978,-42.66682135535852,ANGER
31.10177364320591,-56.02384810240256,HAPPINESS
106.31848337309125,36.84640674122703,FEAR
-53.954655386522646,28.91917581743521,LOVE
70.53836186548779,-28.881121240647754,SADNESS
-0.06638958413954654,-23.790797378211984,SADNESS
-58.47772534618342,9.528677236926988,HAPPINESS
29.865401350890522,-56.27517302188673,HAPPINESS
-52.26599147586893,2.603825325837917,HAPPINESS
44.80382830451525,-6.36986574223754,SADNESS
-47.574681492919694,7.226573583876942,SADNESS
-57.290890575633554,14.050829167403684,HAPPINESS
76.12001385063878,13.876106603684967,FEAR
-47.988065324185584,-9.818292741421988,HAPPINESS
118.99588055595717,39.43650881669116,FEAR
-46.67490686056317,6.277327283379371,SADNESS
-61.11236443372246,11.58414577423811,LOVE
39.42279995244945,-51.806401647821666,HAPPINESS
-50.02814178220956,26.288241572382738,LOVE
-67.92330695061659,5.75459590026167,SADNESS
-52.00212752806789,-0.46772643809916303,HAPPINESS
119.5578527494214,37.35125495677454,FEAR
45.70250156754845,12.919280640787711,FEAR
-68.27530682699603,23.87196755125946,LOVE
-49.10145287931506,4.692284780558509,HAPPINESS
109.54381675794617,28.115826954544303,FEAR
-49.73200868858274,-3.0047562614298933,HAPPINESS
-70.00002836506539,23.55195523744417,LOVE
-47.80880490006699,-2.3570624123844013,HAPPINESS
45.25717753312918,-8.508961317802967,FEAR
-63.88227479577914,8.20818717362431,HAPPINESS
26.73236935598738,-27.3201390131745,ANGER
56.892318296605595,-30.281985828229928,SADNESS
20.824163384398183,-28.458532647020814,ANGER
