PC1,PC2,EmotionLabel
9.803130393278364,7.448983525829563,ANGER
-22.563502370451907,10.931826780352708,LOVE
45.818412794343786,14.995892023237426,FEAR
7.7667126093396925,10.458535168972775,LOVE
-25.812336269660577,17.03708314156917,SADNESS
-27.229874605960134,16.267999549207822,SADNESS
-22.63995260769932,-26.95877619410679,HAPPINESS
-11.599012458446326,14.114003306564815,LOVE
-22.715699111521594,16.138333396856353,SADNESS
-20.049133538090345,12.266021954474457,LOVE
-9.099494642257698,15.229622365581458,LOVE
-12.289734511212123,-15.901216309851918,HAPPINESS
24.982026773315326,-12.732797580538268,ANGER
-20.899677484258135,7.684069187573529,LOVE
-23.33770598689106,3.8360419248130677,SADNESS
-23.65692998438154,-12.9646228502146,HAPPINESS
-27.27448888536643,-3.4031361320939,HAPPINESS
-28.378106578193616,-4.802885554357903,SADNESS
-16.886310036880012,-20.923452451065675,HAPPINESS
-23.34952431704258,4.002689150077451,SADNESS
-16.76445654242241,-17.033947346584302,LOVE
-24.730278860251175,15.475319154442078,SADNESS
-11.196554284899515,10.16646551450879,HAPPINESS
28.570981579630477,-2.7894294707542517,FEAR
-10.588288189953639,-5.626087822762241,SADNESS
-22.01775845913312,-31.839831520188312,HAPPINESS
-24.258447022994872,11.998138086577814,LOVE
-22.70310772746376,17.26794887198369,LOVE
-21.724897212711348,-9.155586465250181,HAPPINESS
27.89628121589205,-22.273265483952486,ANGER
28.433735449594316,-2.2260337056668096,FEAR
-30.0804566724986,-5.616254907750141,HAPPINESS
-21.936380302524597,-28.83086395472241,HAPPINESS
19.391132641848746,-15.6545260946471,HAPPINESS
32.581174394183265,10.37107405866548,FEAR
-22.787566592494805,-6.773137840616801,HAPPINESS
34.53266858817643,12.840546289467714,FEAR
24.16757108469494,-5.145599581426778,FEAR
-25.69107055485223,18.42645642445862,SADNESS
26.76584695137245,-0.15806424277202602,FEAR
30.287144989746203,6.1416668616230465,FEAR
-31.667794417764412,-6.734352120875519,HAPPINESS
29.844355706450198,-0.04121587180666619,FEAR
-23.47322844406095,14.414226245068674,SADNESS
24.181383593042327,-18.19976998068487,ANGER
22.474642854685747,-16.020321416585514,HAPPINESS
-26.01113065354768,13.79936660003272,SADNESS
37.30737573637342,12.517168344951646,FEAR
22.620973901353835,-4.110538369502175,SADNESS
-10.231088299891214,14.819078246122757,LOVE
-30.02643680359059,-8.736753502455187,HAPPINESS
-28.708935853401165,-5.86554093862059,HAPPINESS
-30.96487745770058,-5.109805008193703,HAPPINESS
25.744591456583855,0.29347511725908326,SADNESS
-29.049696627269412,-4.565402523332324,SADNESS
27.09884170615362,-1.3664725061203509,FEAR
-26.007873364917018,14.332656313135935,LOVE
-25.199582172350752,16.811364180120087,SADNESS
32.04042076670508,8.062738046848029,FEAR
-22.697753302842678,-28.177443507077605,HAPPINESS
-25.819121031217023,15.906901185071991,SADNESS
28.07783696921162,-12.321983147866497,FEAR
-20.987514474160278,-3.782454318013837,SADNESS
41.984080513127196,15.808240860340224,FEAR
-22.761033219073155,16.509759095677218,SADNESS
-22.859058525134117,-4.664701955001236,HAPPINESS
5.670190444260713,8.358212171635934,SADNESS
19.669010595177227,7.9920922364572045,FEAR
33.37441301470082,4.890483489466828,FEAR
-17.91689800960642,-16.9097970145229,HAPPINESS
-22.973120588984557,-16.671174073383533,HAPPINESS
25.813124432878766,-6.209623694349899,ANGER
-29.800845676979897,-6.3210228600997755,HAPPINESS
-10.79695302455543,-10.983465363309602,LOVE
-20.892823198521548,-9.189514398675275,LOVE
6.738054036737364,2.770921740390494,SADNESS
23.684232895569885,-8.294809159605292,ANGER
-24.953259149833528,16.30765767934421,SADNESS
46.46788254043378,19.015286641292718,FEAR
26.808318136526257,-20.55607596666141,ANGER
-12.035588135302431,-4.753122882226226,SADNESS
-24.595788488265022,15.286960310302302,SADNESS
11.083629655758669,4.817844561179546,ANGER
28.217733650842067,-0.4706366485919711,FEAR
39.548022226159866,13.795614776240537,FEAR
-22.24607037750752,-27.931678841924466,HAPPINESS
4.746333503062358,7.920513799573557,SADNESS
2.079445620660117,-4.236008592155301,HAPPINESS
34.03272447063904,6.804193803111131,FEAR
-10.705162770086789,-26.82307056187109,ANGER
4.500676274158508,2.054354207329415,SADNESS
16.61171916221232,-33.92060804341521,HAPPINESS
-28.33131177012207,13.926137391986824,SADNESS
6.796399601505737,10.71397687871081,LOVE
-20.712272640743997,-8.855957852019746,HAPPINESS
21.14957074942165,-5.2475800065604155,SADNESS
14.695229865097009,1.5875482818555744,FEAR
23.253522258759833,-16.53853481827732,HAPPINESS
4.732579896689799,8.36350705038204,SADNESS
22.23355448686304,-15.785810388299861,ANGER
-12.857669807869714,16.69220742999984,SADNESS
29.29665549580077,-1.272574260909634,FEAR
7.075197955166272,-3.6637968102983294,HAPPINESS
17.113415298656765,-31.45706756604575,HAPPINESS
-12.262336224306447,-6.96518441054593,SADNESS
-11.82895289420557,-28.254900126797402,ANGER
-28.369716385099238,-4.927748032689733,HAPPINESS
-21.424537612205704,9.507042169957039,SADNESS
33.26965544036725,13.697989492499438,FEAR
-9.324148556458466,16.2249114525371,LOVE
-24.062669310453487,10.547036334321778,SADNESS
-13.06725826830567,14.856938110788825,SADNESS
-27.24284335861224,15.468262116736549,LOVE
-23.79896929487949,9.68927518777247,SADNESS
22.531513264195105,-14.624533785858688,HAPPINESS
-10.453992721218308,-8.170100040335539,SADNESS
31.82857902654682,9.252451151533254,FEAR
-29.469892702243193,-6.640091269805961,HAPPINESS
-26.392751228749894,15.229276511004004,LOVE
-22.434578481784442,10.496283670537416,SADNESS
6.245342746265873,6.68860662808174,SADNESS
23.00585850450485,-5.263904442657248,SADNESS
-27.448764630856537,17.815750895954192,SADNESS
-23.876709854571615,17.772794698526248,SADNESS
-5.376041995909878,15.225031037978763,FEAR
23.100852867886605,-3.7030071132287006,FEAR
-12.905624953782832,-3.835597753820304,LOVE
22.65256665600514,-5.693162463144095,SADNESS
-22.360564090407777,-29.914220346398118,HAPPINESS
-23.092577760843447,-5.91101793998074,HAPPINESS
-20.111216766996677,-6.718880849316685,HAPPINESS
-7.312145265284149,-17.641117292424354,ANGER
11.520705554155448,5.953535305677704,SADNESS
11.1640265964316,6.664225165671491,SADNESS
-11.51522896897488,-5.820095860242217,SADNESS
-29.223442340046788,-4.499328861755497,SADNESS
31.682491244813804,10.185045787692117,FEAR
17.837341420295346,-25.869970161556523,HAPPINESS
-23.45402389714775,1.5690320188665678,HAPPINESS
-28.357889817940354,16.514476954804323,SADNESS
21.22954123910289,-15.319473063234621,HAPPINESS
27.65480055568077,-12.197789788617431,FEAR
35.714500009158684,12.70072227543757,FEAR
-19.471053995610532,18.261839340917245,LOVE
-21.381812337001747,-2.4945021093481614,SADNESS
25.883562022488668,-1.2910425370175016,SADNESS
26.941766084220667,-1.2532105301723284,SADNESS
17.126298611964717,-14.047800577385317,HAPPINESS
47.93353728593006,19.771809301222426,FEAR
-28.55317644732446,14.528173137904798,SADNESS
-16.59617015004907,8.444204675029727,HAPPINESS
-25.84142662693268,15.43780485413751,LOVE
-8.683364969573434,16.681802098348427,LOVE
-23.030038958317526,-7.237717603532969,HAPPINESS
32.68901342440928,12.798590727298322,FEAR
-4.854582863572956,15.586087284688755,FEAR
21.362456075110657,-14.933616695607675,HAPPINESS
33.95633426767636,15.301955545527202,FEAR
-24.36806961223037,-6.890287143381041,HAPPINESS
-24.96087086445899,4.5002754077705305,SADNESS
29.308536074369588,-13.719790966010152,FEAR
-10.383173610180366,-11.412996122738853,LOVE
-20.53674856707576,12.678617746409204,LOVE
-21.11613167674963,18.818752242131772,SADNESS
31.157691278823563,3.421643164107295,FEAR
-22.99558352320873,6.19179064219514,SADNESS
33.926171422652466,13.731325602416161,FEAR
-23.27902480491599,16.720814766145885,SADNESS
46.032626906763944,19.895926671005117,FEAR
-23.160064145259824,10.706610124550878,SADNESS
27.22894040457758,-30.004480465070216,ANGER
-22.080927024769174,-4.408550730829363,HAPPINESS
8.152227370513613,8.355376342679325,SADNESS
-22.797533005443704,-10.24748139556657,HAPPINESS
-24.06792819392644,-5.659180926175583,HAPPINESS
26.14877479413439,-22.483774346025267,ANGER
27.12279543045417,-23.21896230386911,ANGER
42.53084307892643,18.588031986970453,FEAR
-29.640542481367156,-7.922596253066001,HAPPINESS
22.55096490854838,-15.626664765527789,HAPPINESS
12.51892809981463,3.08848162689511,ANGER
26.339045059940197,-13.711476131605735,FEAR
-24.10133033578721,0.17629473415507757,HAPPINESS
-4.292344846212343,14.680931036993417,FEAR
23.62580653082542,-8.890155080166135,HAPPINESS
-16.093612482048776,-18.333598975761568,HAPPINESS
-23.380999534256645,-5.487151701728777,HAPPINESS
-19.665376768797223,-11.141314714723862,SADNESS
19.55658836725932,-12.311919607686026,HAPPINESS
25.032987928724445,-29.366557786285362,ANGER
24.255121229866916,-5.597073218826154,FEAR
-8.56508380454166,-14.910686982753976,HAPPINESS
42.282989533288095,15.086778485706583,FEAR
-25.08486584907876,-10.399467034369444,SADNESS
22.63653563163676,-33.22178958854949,ANGER
31.493795180355995,9.242309491988104,FEAR
43.470641220644616,18.64441483485036,FEAR
18.081157839557957,-29.988984593389496,HAPPINESS
39.59606612201391,16.371071397956566,FEAR
47.44864067238942,15.857221933103899,FEAR
-26.419876164682876,14.537014608477529,SADNESS
30.073125544614904,8.784335964069367,FEAR
-21.171825441337766,8.807953748866925,SADNESS
29.395257053403768,-11.732183631654848,FEAR
26.210223887667148,-0.760057617717198,SADNESS
30.088235593716384,-9.270739936554776,FEAR
-29.457547560643818,-1.556845389027984,HAPPINESS
-23.30486774040226,9.268618275816117,SADNESS
-19.056423203496557,-18.09024331598773,HAPPINESS
-27.855222495765673,-5.068426209468848,SADNESS
-23.18692936097119,-13.161560701888995,HAPPINESS
25.031264650846545,-11.504938474203591,HAPPINESS
-29.140676945361612,-5.58703175769492,HAPPINESS
-19.544864189833653,-6.9859995271231785,HAPPINESS
-20.95328717949073,-12.449098442266326,SADNESS
-23.5677570626738,18.70058318620397,SADNESS
-14.135496868502505,11.343970280470522,HAPPINESS
