PC1,PC2,EmotionLabel,time_offset,subject
1.4050787321272913,1.0319790316770487,HAPPINESS,3734,sub-18
-1.4851200378518075,1.0143567276144323,FEAR,2970,sub-08
0.5260437149009285,0.366262461723858,ANGER,3660,sub-20
-1.353486383224926,1.6229713947716866,FEAR,3004,sub-06
1.6211394154870784,0.4871188156458054,HAPPINESS,5286,sub-18
-0.08216672101792764,-0.9115589129904583,SADNESS,5726,sub-16
-1.7350837928947462,-0.15636722529424524,FEAR,2956,sub-08
-0.4891219474422436,0.001874787341371863,ANGER,2012,sub-08
1.552868264807659,0.4460057830358287,SADNESS,5312,sub-20
-0.3965211552211523,-0.3500740164821383,SADNESS,6906,sub-04
0.5071339561537137,1.0284108336222368,ANGER,3512,sub-02
1.530365822983184,1.084672113027912,SADNESS,5312,sub-06
0.7824239186306826,0.014183056733175822,LOVE,5628,sub-19
-1.4343839663744036,2.573412776700727,FEAR,2768,sub-16
0.5022815114765944,-0.5809512738538245,SADNESS,6770,sub-20
-0.7024699233158369,-0.5777244646356056,SADNESS,2142,sub-08
0.7679614073058098,0.32311511087398403,LOVE,5426,sub-07
1.3497130531362411,0.4664957234470515,SADNESS,5004,sub-20
-1.3592413878734133,-0.17890422124600217,SADNESS,2052,sub-11
1.2485893332537983,0.9404437232281752,HAPPINESS,4502,sub-14
0.9198735838529245,0.4105895263645673,SADNESS,4972,sub-01
-0.05603445901404699,-0.7805161853563254,SADNESS,6924,sub-15
-2.552258906100092,1.067882019946539,FEAR,2736,sub-08
0.5631701132755812,-0.4579273366446541,SADNESS,4970,sub-18
-0.039177254257066495,-0.564776204840548,SADNESS,6924,sub-11
-0.7391509870451086,0.360412887246974,ANGER,2006,sub-05
-1.4244419637783925,1.9605994198219072,FEAR,2776,sub-19
0.2598660542013267,0.15099359079230473,LOVE,5642,sub-03
0.20268958838686238,0.009408697287126419,SADNESS,6928,sub-05
-1.733349101691759,1.2965012732395613,FEAR,1218,sub-05
1.283093587342442,0.5293040691438305,HAPPINESS,6282,sub-20
-0.05187671581168247,0.2417743013373475,LOVE,2536,sub-14
0.07992086839996447,1.6926333960475735,ANGER,3632,sub-14
-1.6815500466523046,1.0846217569498562,FEAR,2696,sub-04
0.5753815128937464,0.1556026568191447,LOVE,6506,sub-14
0.2812270665930095,0.2639169018558243,LOVE,434,sub-08
0.964781679788136,0.7274682165873804,HAPPINESS,4506,sub-04
-1.5446415888565985,2.7429985439762348,FEAR,1210,sub-16
1.551304160929362,1.6243181228557255,HAPPINESS,3584,sub-06
-0.7117733268480838,-0.8877737568804364,SADNESS,6872,sub-17
0.9684925292128334,0.5150463576732398,HAPPINESS,6386,sub-07
-0.0502116452920135,-0.610170660965107,LOVE,5952,sub-17
0.30493530417426057,1.1522675897977763,ANGER,3646,sub-03
0.11713480356530713,-0.5642271230100927,SADNESS,3830,sub-14
-0.5129582517453651,0.4234834403869937,ANGER,2024,sub-03
0.9888064901240167,0.6116790328447602,HAPPINESS,6042,sub-08
-2.8987423523497866,1.8148373954035586,FEAR,2756,sub-11
0.22259899265410785,1.7604026498846652,ANGER,1668,sub-09
0.7199356749455923,1.4171984259495132,HAPPINESS,3100,sub-06
1.0071965689828128,0.6582452556159722,HAPPINESS,4354,sub-02
0.09821995403010243,1.5169369681089118,ANGER,3664,sub-06
-1.0375034090012272,1.7036809959997081,FEAR,1240,sub-19
-0.028042384847976737,-0.7638463915729898,SADNESS,6762,sub-15
0.5523191128627234,1.357320542593768,HAPPINESS,3580,sub-04
0.33659936042996286,-0.5834230177515454,SADNESS,5720,sub-14
0.28674500166065475,0.8687300325536155,ANGER,3678,sub-03
-0.6889713373013768,0.5570742342729404,SADNESS,1356,sub-08
0.15902675059988025,0.05772341972813044,LOVE,800,sub-13
0.4414155980770502,1.3325350895066799,SADNESS,1678,sub-06
-1.1214253066012267,-0.14384631754303426,SADNESS,2102,sub-17
-0.12355254651573257,-8.284878121310223e-05,LOVE,6366,sub-16
1.0968251215558396,0.6287782170594685,LOVE,6360,sub-08
-0.21398665631428623,1.1209422136602587,HAPPINESS,3272,sub-14
-1.9682713999076173,1.0232625028467828,FEAR,2768,sub-05
0.057796660714580304,1.712971309725755,ANGER,3628,sub-06
0.2170515235022124,-0.2812827046616636,SADNESS,4960,sub-02
0.41594621226092565,-0.508654038431627,SADNESS,6930,sub-20
0.726219766437686,0.4151035731140914,LOVE,440,sub-15
-0.6728761017564744,-0.9719524702495894,SADNESS,6914,sub-17
0.3147606432896447,0.2845234225865191,LOVE,2532,sub-09
0.9817911325954719,0.07022239815343838,LOVE,6708,sub-19
0.6987119193254258,0.4434768763562842,SADNESS,5478,sub-19
-1.3209296419274332,-0.4145166324808314,SADNESS,2136,sub-11
0.47740377204153245,0.5980779136962477,HAPPINESS,6500,sub-04
-0.0255457299569324,1.4110384678915588,HAPPINESS,1514,sub-04
0.30959468454144784,1.9607376855117713,HAPPINESS,990,sub-18
0.18195701406437967,1.6788306021840915,HAPPINESS,3568,sub-01
0.9290803855715741,0.44251035416225665,HAPPINESS,4500,sub-17
-1.1127487058434633,1.3967454901561316,FEAR,1224,sub-12
0.036672610148379615,1.5821968374367357,ANGER,3624,sub-14
0.7759170573134614,0.36979100683608507,LOVE,5420,sub-08
0.8386537973579961,-0.34534363912910887,SADNESS,5602,sub-20
-0.28667136586632713,-0.2746762037078832,SADNESS,6886,sub-04
-0.4478283567598025,1.0553942888257954,ANGER,1336,sub-06
0.44309641096882796,-0.7190541427125504,SADNESS,5718,sub-15
-0.7064927682665276,1.1704570538572487,ANGER,1342,sub-12
-1.4937471700623974,1.6147337531081813,FEAR,2746,sub-07
-0.559658880444128,2.1918422634508428,FEAR,940,sub-01
0.9317059322418021,-0.11166336483816824,LOVE,806,sub-07
0.5057119602854447,0.6160094445324489,ANGER,366,sub-08
0.22753210966397613,-0.7134586555585496,SADNESS,6766,sub-13
-0.6912768482875434,1.4288297480290286,FEAR,1192,sub-07
0.25147773856628186,0.13775342917181208,SADNESS,3796,sub-06
-0.7906845236580348,0.12758989336266188,SADNESS,2120,sub-04
0.6043281501285541,0.8447720332079003,HAPPINESS,2602,sub-08
1.5170974270864144,0.42418913487363036,HAPPINESS,6564,sub-07
-1.907127867244465,1.4448968650071894,FEAR,2964,sub-15
-0.4155969304212232,1.7012319163576974,FEAR,1462,sub-19
-0.549871291632085,-0.6069196040007883,SADNESS,6822,sub-02
1.1348024699802912,1.1764976198809023,HAPPINESS,656,sub-13
-0.27765940784466103,-0.2667153791966246,SADNESS,4708,sub-02
0.28557841831273423,1.9348348967151663,HAPPINESS,1520,sub-11
0.738607953536823,0.4615759548335865,LOVE,718,sub-20
0.16057881369967897,-0.46261913890841266,SADNESS,6836,sub-01
-0.3062359903628326,-0.8608097920498158,SADNESS,5592,sub-17
-2.361193019015501,0.9750693805254497,FEAR,2688,sub-08
0.17478818852338482,-0.41916502006988854,SADNESS,5602,sub-13
-0.4584328882858638,1.6485631201342057,ANGER,1158,sub-03
0.3408731236831808,-0.5430185686701053,SADNESS,6850,sub-19
-0.36726694821922,2.0585881317805614,ANGER,906,sub-08
0.5139734617006447,-0.5636628429001362,LOVE,5634,sub-07
-0.37446531583569526,0.9712654742004848,HAPPINESS,3330,sub-02
1.5243690755364774,0.3050406122226081,HAPPINESS,4946,sub-15
0.8756717603729884,-0.19996945050226908,LOVE,6730,sub-05
-1.496734687778062,1.4333186911576292,FEAR,1226,sub-07
-0.3587546834958628,0.0828717572395401,LOVE,1994,sub-03
-0.07456024567702087,0.07563053053821997,LOVE,1968,sub-19
-1.1592506796244246,-0.20693698847992625,SADNESS,2074,sub-02
-0.13264468592112053,-0.857477389325783,SADNESS,6920,sub-08
-0.5217437287545619,2.0477630100445867,FEAR,956,sub-01
0.8848881743182789,0.6480183364470182,HAPPINESS,6552,sub-04
0.017261794743407954,0.10339823954035395,SADNESS,6434,sub-09
0.34021738835677756,-0.2920206595329733,SADNESS,5760,sub-05
0.7376299503521911,-0.030234282648298135,HAPPINESS,4352,sub-17
-1.3264393809005617,1.0217785640453891,FEAR,3002,sub-17
-1.7689815390520958,1.602519061912261,FEAR,2928,sub-13
0.6926302199771334,0.24607758664783394,LOVE,6986,sub-05
-1.100709062244865,0.2011807968480813,SADNESS,2104,sub-07
-1.1864242417433117,1.653132426950337,FEAR,1208,sub-18
0.44678649673050563,0.5770901333853302,HAPPINESS,6210,sub-17
-0.33149394305058466,-0.9776252239604997,SADNESS,6856,sub-17
0.11496298923390759,-0.5185071130945598,SADNESS,5598,sub-11
0.016120412684717284,-0.5617426381276711,SADNESS,6774,sub-11
-0.45979753332052836,1.4272401234341103,ANGER,3624,sub-05
0.31712204841329017,-0.5599670222570515,LOVE,3862,sub-08
1.7283651463956524,0.3638480303466712,HAPPINESS,5286,sub-07
0.6293972906388317,-0.2501678516113753,LOVE,5640,sub-13
-1.1011288562044046,-0.2567191129408856,SADNESS,2122,sub-02
1.3327752986303862,1.152317350048848,HAPPINESS,668,sub-06
-1.9788379772187765,1.3131801133851164,FEAR,2728,sub-17
1.2003885876537694,0.9536211654506874,HAPPINESS,4492,sub-19
-0.4613166023363813,1.6218377533521622,FEAR,948,sub-03
0.8329091996600697,0.9255240121004231,HAPPINESS,3958,sub-04
1.4713278226341593,0.295330887160831,LOVE,6502,sub-20
0.0058837117717210115,-0.43516539812593147,SADNESS,3830,sub-17
-1.4175205435880904,2.2833843525187865,FEAR,2830,sub-16
-0.07019031677965823,1.3563281784649024,HAPPINESS,1516,sub-01
0.8058393907236662,-0.5529780469962793,SADNESS,4962,sub-13
-0.4079334265357284,1.3130660914486445,FEAR,2650,sub-12
-0.11620352909782394,0.6700155036123975,ANGER,366,sub-05
0.046259612757275956,-0.3038238340119386,SADNESS,5596,sub-13
-1.7113735696361791,1.2916310964029962,FEAR,2736,sub-07
-0.920955243105654,0.8295674316884167,FEAR,2092,sub-15
1.044491120321537,1.0966389258934741,HAPPINESS,656,sub-15
-0.6858443368634112,-0.04430242538291372,SADNESS,2138,sub-13
1.1073397247892807,-0.28032560605494766,LOVE,5426,sub-12
1.5066235726343684,1.0514180709642875,HAPPINESS,6552,sub-15
-0.6074566433782282,1.668223291649788,FEAR,958,sub-03
1.4660139378345718,0.8256870684332682,HAPPINESS,4494,sub-13
0.2717228455145468,-0.41701385505329897,SADNESS,5732,sub-05
-1.143977048649221,2.3708249774077927,FEAR,2818,sub-19
-1.6654265095183667,0.8040630388277111,FEAR,2942,sub-02
1.3662251475498253,1.0073606655569172,HAPPINESS,5114,sub-06
-0.3931015419008369,0.9188719044034105,SADNESS,1372,sub-13
1.376750209509851,0.6747056817419299,HAPPINESS,632,sub-11
-0.09518495217840331,-1.0348315310003753,SADNESS,6828,sub-16
-0.7182075927263367,1.5977972681939572,ANGER,3602,sub-09
0.9903420667596572,0.494451748662803,HAPPINESS,6220,sub-08
-0.35286754899262596,-0.25639944281963073,LOVE,1978,sub-02
0.7426539143989838,-0.0775146252382539,LOVE,5422,sub-01
0.3783204284121465,-0.3973464500236339,SADNESS,6426,sub-07
-0.7647540523967321,1.4625708836739466,FEAR,2912,sub-18
0.798238248986997,0.08432798284816513,LOVE,436,sub-07
-1.1896172924023336,1.9265041016397804,FEAR,2820,sub-06
1.4138837887236309,0.4361467353570175,HAPPINESS,6568,sub-20
-0.7976240564676857,0.38536020710367597,SADNESS,1368,sub-16
1.0090620766973961,0.6150815950771825,HAPPINESS,4508,sub-08
-0.11679768961466888,0.010582559376147015,LOVE,718,sub-18
-1.0489162190661667,1.4742676307421374,FEAR,2910,sub-20
1.2067751075593194,1.2924981016528259,HAPPINESS,5516,sub-06
-1.3798518974682965,1.9112823868267161,FEAR,1236,sub-20
-0.019015480785849453,-0.2149938860815847,SADNESS,5756,sub-13
-0.6162108195999514,-0.8260304234158449,SADNESS,1872,sub-08
0.0907101755316271,1.9463657495348434,HAPPINESS,980,sub-01
-0.9297113804471525,1.3022882574810686,FEAR,2656,sub-20
1.1729426313055067,1.076973858417355,HAPPINESS,4506,sub-01
-0.13869090811865242,1.5855806008496316,HAPPINESS,978,sub-02
0.38476244973272794,1.2332468564006815,ANGER,3666,sub-01
1.1832371608627572,0.8788298907949463,HAPPINESS,4510,sub-03
2.084536665283007,0.6500545978537864,HAPPINESS,5458,sub-15
0.09102586202829213,0.12229850059233449,LOVE,1986,sub-18
-1.419603584923625,1.2939417679817862,FEAR,2674,sub-04
-0.21045794650181723,1.440594452869245,ANGER,3606,sub-05
1.394263054265295,1.1546725832804605,HAPPINESS,630,sub-06
0.44410331609557036,-0.059358904394206026,SADNESS,890,sub-20
-1.2023610951494121,2.07604223086058,FEAR,2678,sub-15
-0.0843840398193858,-0.4008357154504433,SADNESS,5748,sub-06
-0.16158723306394082,0.09836219965114808,SADNESS,760,sub-13
1.4536321008201212,0.43571924644267823,HAPPINESS,5504,sub-18
1.592461541867419,0.545745653641397,HAPPINESS,6572,sub-13
0.31368710117476406,-0.7702897185172175,SADNESS,6766,sub-07
0.7756023976815439,-0.10089448099603227,LOVE,804,sub-15
0.19845417778612734,-0.631701040156261,SADNESS,772,sub-11
-0.07525545553211717,-0.27808973158412426,SADNESS,6930,sub-12
-0.8280483976690182,0.08795759141113837,SADNESS,1872,sub-16
0.4699816397182077,-0.48058655123699273,SADNESS,3786,sub-09
-1.0424384523352046,-0.4567864267271319,SADNESS,2140,sub-08
-0.7768425652173617,-0.04757991382035646,SADNESS,2072,sub-05
-0.9846955054882351,0.08207238285313798,SADNESS,3056,sub-02
0.29721928745280224,1.6883355565234592,ANGER,3676,sub-06
-0.29648034107960775,-0.025542979892041066,SADNESS,2068,sub-06
-0.2956478774025274,-0.7129558113987756,SADNESS,5574,sub-17
-0.26635699565463355,1.1095792657483403,ANGER,3178,sub-14
0.1495000697160003,0.02993024134412379,SADNESS,6916,sub-05
0.5754297460467538,-0.23425494821146814,LOVE,6700,sub-14
-1.1447087993813052,0.9370822102048891,FEAR,2950,sub-07
0.351599139985214,0.2207817437104978,SADNESS,6922,sub-05
-0.3470447986014071,0.32233296655790783,HAPPINESS,3096,sub-02
1.8207466772148884,1.0696147395448574,HAPPINESS,5172,sub-05
-1.4508299937720415,1.5184681191128853,FEAR,2742,sub-19
-0.8487059043472907,1.2672293541274722,FEAR,1474,sub-03
-1.435051654766273,1.292280168281695,FEAR,2990,sub-17
1.0736490488327788,0.46917531005721386,HAPPINESS,5296,sub-11
0.6431131017356008,-0.12199226344853577,SADNESS,6436,sub-20
0.048652697432362495,0.7986271181627106,HAPPINESS,3308,sub-16
1.2024053124267855,0.8179474036792654,HAPPINESS,5288,sub-02
1.204050201731619,1.0783162040359278,HAPPINESS,6538,sub-11
0.24149333839460127,-0.5412673476314017,HAPPINESS,4700,sub-17
1.651432655693767,0.8740348913436543,HAPPINESS,6554,sub-18
-1.1039028887960758,1.7972771988570473,FEAR,2652,sub-16
-0.8739390889124066,1.6195371396749645,FEAR,956,sub-05
0.6912263906805167,0.7362153712867869,HAPPINESS,6282,sub-01
-0.024422068921994142,0.5647120241071014,ANGER,2016,sub-19
0.146764397870371,1.86892515074055,ANGER,3626,sub-18
-1.1937276201032019,-0.06234008437015614,SADNESS,2144,sub-02
-0.8667892650149159,0.48252880402441367,SADNESS,3038,sub-20
0.4585420242838656,0.8570636333022924,ANGER,3504,sub-02
0.16412025776620645,-0.2710702143933411,SADNESS,3834,sub-11
0.6118471219458835,-0.0750392583867045,SADNESS,4968,sub-03
0.4211365944310484,-0.27135142670572876,SADNESS,5010,sub-09
-0.07067670977437897,-0.8489593637227486,SADNESS,6874,sub-09
0.7952732944112355,2.1284419356237136,HAPPINESS,1520,sub-15
-0.6173662753813398,1.9741357965117166,FEAR,1162,sub-15
-0.1305678651910368,0.5630224940661953,ANGER,366,sub-17
-0.30839692249669154,0.6070101714784504,ANGER,2018,sub-09
-0.046747995579973056,-0.06332463409279473,SADNESS,6422,sub-09
0.7735115365405169,-0.1292025476056264,LOVE,6696,sub-05
-0.6929719707630888,-0.2301077742843512,SADNESS,2066,sub-07
0.48565661300536156,1.0668388872009817,ANGER,366,sub-04
0.7652602398138018,-0.23575837293859864,SADNESS,5600,sub-15
-1.6209583094532027,1.6891317795671463,FEAR,2750,sub-01
-0.8319843808310036,1.2783156423269442,FEAR,1236,sub-03
-0.24069169497032453,-0.720889284087447,SADNESS,5578,sub-17
0.15387223765689395,-0.11625143837684546,SADNESS,5568,sub-12
-0.6638780525277528,0.719356241651528,ANGER,1344,sub-20
-1.8014320941355482,1.2713309336274108,FEAR,2678,sub-02
1.3074525011561524,0.7033636763835855,HAPPINESS,4492,sub-14
1.2848055281975204,2.194294278943552,HAPPINESS,3574,sub-16
1.253908245860546,0.5700057761359548,HAPPINESS,654,sub-20
0.5418009699671249,1.5377846540323683,ANGER,3600,sub-06
-0.36668249587169166,0.2510424655530794,SADNESS,2114,sub-09
0.4553994843884601,0.04196362139189879,HAPPINESS,4948,sub-08
1.678664622677799,1.1675592652985598,HAPPINESS,6560,sub-15
-1.3851966047315554,0.17558144645109053,SADNESS,2114,sub-16
-0.29699299512106464,-0.5187341996753969,SADNESS,5476,sub-17
0.026752616330895193,0.6625683097870882,ANGER,3648,sub-09
-0.9440353288867627,0.18868472435214237,SADNESS,3050,sub-07
-2.043454496860127,2.1757788436010386,FEAR,2830,sub-15
-0.10078796431969114,1.6001257447059538,HAPPINESS,976,sub-03
-1.2142730796598775,1.3797920445483214,FEAR,2826,sub-20
-1.549093484414149,2.85120235350363,FEAR,2776,sub-16
0.7540604218734347,-0.2996379562547468,LOVE,6732,sub-11
-1.4845187463639127,0.6891567284219092,FEAR,2926,sub-12
0.09211101045042337,-0.5748950198861553,SADNESS,6912,sub-20
-0.8640971947220444,2.567561837707015,FEAR,1470,sub-16
0.6953115093875039,1.2590432346185751,ANGER,3676,sub-01
-0.23901098750966138,0.08061872713660483,SADNESS,6438,sub-08
1.0239518960778864,0.6384358809401337,HAPPINESS,5412,sub-08
0.2829683776853417,-0.38208247503460485,SADNESS,5756,sub-05
0.6637058507867238,-0.45173092016748545,SADNESS,774,sub-07
-1.2919306872858574,1.084745717303441,FEAR,2988,sub-20
-0.19529714572208148,0.7689507191274915,HAPPINESS,3094,sub-11
0.10894042198015608,-0.17057252016225327,SADNESS,5604,sub-01
1.393737416687549,0.7549292058430551,HAPPINESS,4508,sub-13
-0.3451149766807917,1.9518402226600022,FEAR,954,sub-06
-1.620157501251177,2.9848823041020607,FEAR,2662,sub-16
-0.31526264056956393,-0.6294452347171071,SADNESS,6884,sub-14
-0.04934107403288072,-0.7664448724620763,SADNESS,5736,sub-16
0.14289231515323123,0.08477515942177759,SADNESS,776,sub-03
-0.4745960035033082,-0.45839776126488146,SADNESS,6824,sub-02
-1.0582477831175112,1.7785468822827126,FEAR,936,sub-08
0.20607763946170013,0.055304528536241924,SADNESS,3792,sub-01
-0.15517584665728468,-0.5157874338225662,SADNESS,6896,sub-12
-0.4374842476566442,0.6636509213198735,ANGER,2026,sub-09
1.2874535610583937,0.6841852839140913,HAPPINESS,5304,sub-02
-0.9767862717252619,1.563273182234681,FEAR,2944,sub-19
-0.9387040516669897,-0.19352153514072937,SADNESS,3050,sub-13
0.18467086202009964,-0.3367673021769101,LOVE,6786,sub-15
-0.9701428127531966,-0.023486884471925727,SADNESS,2144,sub-20
-1.5167157827256337,1.2308310539513756,FEAR,2680,sub-14
-0.8466744285221687,0.3666833732821455,ANGER,2022,sub-14
1.1186957968674134,0.7574381381631328,HAPPINESS,4504,sub-03
-1.1207923532730901,1.8799193751265937,FEAR,2764,sub-19
0.9071237988452089,-0.4112424507662868,LOVE,3730,sub-07
0.25676156701877384,0.5106667279889677,ANGER,3674,sub-14
-0.7224928136069684,1.1855795525539343,ANGER,1158,sub-02
-0.16613415089417471,-0.3705890000237753,SADNESS,888,sub-11
1.0298374901392409,0.3063807105563269,HAPPINESS,4502,sub-16
-0.9238226075263253,1.9799787201648853,FEAR,942,sub-12
-0.2711061574259182,1.6602067880639493,ANGER,3598,sub-01
-0.47936581766029984,1.9293656480592751,FEAR,952,sub-07
0.2961273615816945,-0.33820457369315526,SADNESS,5584,sub-12
-1.4148203491312397,2.1904531161146643,FEAR,2926,sub-19
0.364630947438317,1.8660552666900203,ANGER,3506,sub-07
0.2676495206091819,0.8849689551541772,ANGER,3656,sub-01
0.07669428521716595,-0.5103482780885454,SADNESS,6874,sub-19
-0.757380829159762,-0.267910384627378,SADNESS,2142,sub-05
1.5734186777641632,0.9326872218571811,HAPPINESS,6558,sub-12
1.1821816900484865,0.7971013959936836,HAPPINESS,6538,sub-01
0.28738844182151096,-0.45390030120469615,SADNESS,772,sub-20
-0.7982876639922577,1.6391206940050815,ANGER,918,sub-04
-0.5049916583722466,1.1835170985062387,ANGER,3600,sub-12
1.0611699243972874,0.6912396444158184,HAPPINESS,4624,sub-07
-0.34638295018274917,1.4766306652220538,ANGER,3614,sub-05
-1.6106873381527511,0.960772009807105,FEAR,1214,sub-14
-0.41634567694035735,0.12570509675436428,SADNESS,2104,sub-09
-1.2573505622522274,0.2519459598352552,SADNESS,1350,sub-06
0.2943261631301294,-0.35330580377250076,SADNESS,3826,sub-02
-1.9190147191660525,1.4259406226439788,FEAR,2772,sub-14
-0.19194783789619263,0.3044267317901156,ANGER,2004,sub-08
-0.9048120678663076,1.2087310583020001,FEAR,2962,sub-19
0.7773685640169261,0.5012262222544186,HAPPINESS,4626,sub-01
-0.24690987666286954,1.5015199297972017,HAPPINESS,980,sub-15
1.622951443531374,0.744890457871103,HAPPINESS,5414,sub-07
0.588973504167081,-0.1608918439679723,HAPPINESS,3776,sub-09
-1.7761360769935906,0.8705021138609937,FEAR,3012,sub-17
0.23677730319520418,1.0087812986451856,ANGER,3670,sub-19
0.966244353809397,1.0659436433619403,HAPPINESS,1652,sub-15
0.9750313311459333,0.13221464458598509,HAPPINESS,6582,sub-13
0.35303587409803044,1.2613028715405452,HAPPINESS,3572,sub-03
-0.1675690320994786,-0.2557618260675475,SADNESS,6436,sub-14
0.48799632347458627,-0.2926346935221908,SADNESS,3788,sub-09
-0.8980322317372922,1.2804686780643733,FEAR,2994,sub-20
-0.3168249511058846,0.1792370851742624,SADNESS,2064,sub-20
0.44963493757698075,-0.007655959635618449,HAPPINESS,4948,sub-02
-0.9007807639293419,2.6966417739906117,FEAR,946,sub-16
0.2933515406260706,1.6572992744041302,HAPPINESS,1516,sub-18
0.7627059137604466,1.7023640135301403,HAPPINESS,6384,sub-09
-1.187312841522796,1.341745534451784,FEAR,2924,sub-01
0.23177817105332998,1.1210994913575567,ANGER,3654,sub-19
-0.5006092286788064,0.5007822819022448,FEAR,2952,sub-03
-1.0297756409564323,1.1618099257168089,ANGER,3632,sub-08
0.005007033500558895,1.5841005295709405,HAPPINESS,3306,sub-18
-0.5209538656753262,0.5379975828543563,SADNESS,3042,sub-05
-0.6375167464088014,0.19166170055891235,SADNESS,2142,sub-03
-1.281493483346421,1.612963070232227,FEAR,2832,sub-04
-1.4728115439556253,1.9964401319808405,FEAR,948,sub-11
0.6322697105655996,1.1459500192376482,HAPPINESS,206,sub-19
0.9060027572996842,0.9682098932029137,ANGER,3508,sub-13
-1.2524458142975552,0.2843625970515059,SADNESS,2118,sub-16
-0.25815742600763897,1.8835030705654972,ANGER,906,sub-20
0.9227699229571421,1.5231422508097012,HAPPINESS,4512,sub-06
-0.6050992991125606,-0.040781636469328454,SADNESS,1878,sub-11
0.947028530720874,0.2695652109917186,HAPPINESS,3732,sub-07
0.9878228653332815,0.5626789294737277,HAPPINESS,5490,sub-19
0.6180225975382756,0.7295267929250756,HAPPINESS,6044,sub-03
-0.18188315734936727,0.026609913648918893,SADNESS,1878,sub-17
0.7998511185946712,-0.5780539648830855,SADNESS,3796,sub-07
-1.546179446443258,2.243629083163823,FEAR,2690,sub-20
1.6051160491011494,0.7206472859461505,HAPPINESS,6546,sub-16
-1.2106579420047392,-0.3154731814084404,SADNESS,2138,sub-02
0.39392825004708876,-0.640090387633877,SADNESS,4960,sub-12
-0.4012664211485248,1.9563535595227726,FEAR,944,sub-19
-0.9814194791602558,1.7363468914756834,FEAR,2752,sub-18
0.8433342166896748,1.05820628919416,HAPPINESS,2604,sub-07
0.3562246163019833,-0.2864377341406931,SADNESS,3836,sub-13
-0.09718456876775264,0.16574855364511196,SADNESS,6852,sub-05
-0.12180932560329114,1.6994425052022695,FEAR,2646,sub-19
0.31841335106102525,1.532166170768172,ANGER,3612,sub-20
-0.19597933644913318,-0.2429013465533615,SADNESS,5760,sub-06
-1.6667042468053523,1.7065815209278603,FEAR,2730,sub-09
1.5043769794665713,0.5421804415242939,HAPPINESS,6580,sub-07
0.8787277604420366,-0.7474456524909431,LOVE,5660,sub-16
1.3213845797466262,0.8640103981358797,HAPPINESS,4512,sub-14
0.355587998239608,0.8986760244589148,HAPPINESS,6500,sub-06
-0.6938666635053266,1.5862424624278733,FEAR,1460,sub-01
-0.23064657341124514,1.3847013471055147,ANGER,1664,sub-12
-2.29540529074244,1.7914703826410436,FEAR,2696,sub-11
0.16227156847077662,-0.4879800035772134,SADNESS,6768,sub-01
-1.911318547639327,1.3771688569766287,FEAR,2764,sub-14
0.10245280251265301,1.6469910714658307,HAPPINESS,3566,sub-01
-1.4780381291947,1.7714883459023785,FEAR,2934,sub-19
-0.3332457069191002,0.7380256666079597,FEAR,6370,sub-12
0.5918277743843984,1.0390889092974298,SADNESS,580,sub-19
0.06078982000627704,1.0856597908071488,ANGER,3678,sub-08
1.2732169178054344,0.850562980612224,HAPPINESS,5504,sub-19
-1.340922693838106,2.2863494697566162,FEAR,2832,sub-19
-1.121183039185251,-0.025492595617508933,SADNESS,3038,sub-02
-0.9534472042680426,0.6235670224393939,FEAR,2966,sub-14
-1.036479427776028,1.544714424103961,FEAR,2748,sub-15
-0.2426867895437777,0.70537808262926,LOVE,1382,sub-09
1.097353812234856,0.327207007863553,HAPPINESS,6222,sub-08
0.2853180760667592,-0.36360255674771047,SADNESS,6820,sub-09
1.399112051918117,1.23837989767784,HAPPINESS,6550,sub-11
0.047947348184155004,-0.10938175163554364,SADNESS,3828,sub-04
-0.5155191182907346,-0.05947851158589712,SADNESS,1880,sub-03
-1.177111478152531,1.3657393894797274,FEAR,1238,sub-12
-0.5104461862567037,0.808413768900063,HAPPINESS,3270,sub-04
-0.13655262346454308,-0.5919492084385264,SADNESS,6822,sub-18
1.436999569570826,0.2709621393720917,HAPPINESS,3962,sub-16
1.2877677356425223,0.7275963576757428,HAPPINESS,6216,sub-16
-2.2123031480356183,0.8470762313998715,FEAR,2978,sub-11
-0.32236161826084303,0.8204947589541686,ANGER,2012,sub-20
-1.8339123647114375,1.5052709817455676,FEAR,2828,sub-17
0.2815342368014048,-0.1345990715446715,SADNESS,5732,sub-19
-0.8855127283453945,-0.4443027740843064,SADNESS,2144,sub-08
-0.06287803254986615,-0.21640935605060846,SADNESS,6762,sub-06
-0.916628010609096,-0.1758972229433583,SADNESS,2126,sub-05
0.22210750902407755,1.3716442609371486,HAPPINESS,1518,sub-08
0.9124675567938912,1.6703617035851408,HAPPINESS,3554,sub-19
-0.05454227928775567,-0.8953961168337435,SADNESS,6870,sub-07
-0.8968807151548727,-0.24586622702519817,SADNESS,2136,sub-07
0.3432064816580968,1.7302469402190725,HAPPINESS,988,sub-19
1.986654616354479,0.9242981618828581,HAPPINESS,5302,sub-05
-0.23025517215835117,-0.8981882983741603,SADNESS,3836,sub-16
1.6065463665383497,1.1805912899794155,HAPPINESS,4490,sub-07
-0.15425195109504522,-0.940305857013226,SADNESS,6854,sub-07
-1.5280916943844924,0.11169811921573898,SADNESS,2070,sub-16
-1.9353572389288756,1.9294712217727825,FEAR,2694,sub-20
