PC1,PC2,EmotionLabel
37.072223306599064,32.6541915239992,ANGER
-25.08455494634571,51.79868252189377,HAPPINESS
-118.18426212786974,-26.82094638990083,FEAR
58.87043597310419,-10.61888639404018,HAPPINESS
-27.400599959245344,57.0222340585349,HAPPINESS
52.3630658122353,-13.943322101212944,HAPPINESS
8.957690055777892,18.605413253892603,HAPPINESS
-89.73333412157207,-8.333280065856233,FEAR
51.73140316883838,-20.000767872741047,HAPPINESS
43.60331209497423,-2.195578796565089,SADNESS
33.82536879919891,35.69245456406735,ANGER
-24.483649387343302,56.989433034305115,HAPPINESS
-111.37799450790969,-25.058177798542594,FEAR
48.52657063625201,-38.50622762125338,LOVE
-67.17831331082841,35.32984429014134,SADNESS
2.123210572325668,20.899282563002618,SADNESS
55.58705849805907,-19.889055220108457,HAPPINESS
-23.224840842267604,57.07417798815696,HAPPINESS
50.350963091547364,-12.199938459385343,HAPPINESS
-44.66455519706705,9.59750010406745,SADNESS
45.08678896342707,-16.158051843581276,SADNESS
53.80963154487833,-24.213311026719214,HAPPINESS
-78.39410238110436,-6.305974992618064,FEAR
47.762259488229965,0.6806004691833183,HAPPINESS
-124.28718650871254,-25.9401018201385,FEAR
44.321181573208676,-15.097623509329676,SADNESS
57.92508552316955,-22.276502320950183,LOVE
-33.291451882394924,53.915518812251655,HAPPINESS
44.98462975584957,-35.376694287610874,LOVE
65.45050047375832,-17.404057398422093,SADNESS
50.49773876429389,-9.120569802763674,HAPPINESS
-124.56698103287826,-23.798651043031764,FEAR
-48.11933815675322,-9.40100658779991,FEAR
63.39105437045,-35.4074387808435,LOVE
46.93689134326701,-13.84920542403505,HAPPINESS
-113.4141586004907,-15.97633687045007,FEAR
48.58501048965576,-6.304290268119648,HAPPINESS
65.14300888280268,-35.319531719006484,LOVE
46.592776798133045,-6.6905868544552,HAPPINESS
-44.829533602803664,11.777875652024507,FEAR
61.11917697296852,-19.298704527746565,HAPPINESS
-23.968573358540663,27.959632725161587,ANGER
-53.467155126450386,34.904323527385706,SADNESS
-17.961473899802723,28.302552484193328,ANGER
-28.749575310990718,55.53265006276539,HAPPINESS
-37.130291389291294,-5.382855077220296,FEAR
-18.90598341886338,37.516222298237174,SADNESS
-85.00490151313684,-3.1790954478232294,FEAR
47.59764939841744,-17.689040543165742,SADNESS
41.77714164007833,-24.04859661536581,SADNESS
70.68216985794054,-33.110093720352104,LOVE
44.15539472542519,-16.35449693993347,SADNESS
62.67520318297788,-16.582565720975143,SADNESS
47.871132695690385,-21.60942612453573,SADNESS
45.93913310580646,-19.01421089645495,HAPPINESS
-106.72569341877667,-19.36611792084716,FEAR
-19.752552360180818,32.62728411513292,ANGER
-22.929858763552684,75.51831173928925,ANGER
31.2361018295932,39.52858893227072,ANGER
-36.575833540245654,13.7705346307095,SADNESS
39.927745264966035,2.1657561080350556,SADNESS
-39.856133045526654,9.391185879500412,FEAR
-102.08325189475259,-14.00976452456429,FEAR
60.42946901388617,-18.345098747070317,SADNESS
-103.42188346748804,-19.938920428892537,FEAR
-14.517905598287069,45.849240551758044,ANGER
56.925273752357256,-17.479401588249303,HAPPINESS
45.76380700531858,-18.696517790412656,SADNESS
17.36863682650411,-40.932627481876274,FEAR
43.16108443337671,-20.647101736635587,SADNESS
-17.802744852250697,33.39900813815431,ANGER
-106.71530468711417,-22.530840516927412,FEAR
69.20240348162537,-28.252304019712305,LOVE
40.241300847885846,7.852848832294713,HAPPINESS
-50.22931316062445,-10.132714508704375,FEAR
59.11888874670813,-18.805769918891322,HAPPINESS
43.923325336640765,-11.989611769107027,SADNESS
2.487513827224315,18.946854345634854,SADNESS
