PC1,PC2,EmotionLabel
6.504433926265542,-9.131480143851727,SADNESS
12.849100291278509,-6.591168304328255,HAPPINESS
24.14147821023889,-28.24916575896827,LOVE
5.93318154431876,-6.497851153806366,LOVE
15.974395013193917,20.35312068566744,HAPPINESS
-12.72832794789207,30.350648138456446,HAPPINESS
36.91820542357335,5.100269944575984,HAPPINESS
-28.466658969973967,23.768507450090024,FEAR
22.703353356945406,-6.203305278197168,HAPPINESS
-44.12432128287313,7.653265712565164,FEAR
10.328430130415049,-43.21566824978512,SADNESS
10.529705926461634,-48.618858711893715,SADNESS
-27.082741150117723,22.690097530455695,FEAR
-10.78735845271058,1.3220267262888625,FEAR
-25.23615795130397,20.516689383002504,FEAR
-2.064220609959219,34.63671042436568,ANGER
-15.959731042196557,-6.36216069830673,FEAR
20.85456351597441,-11.513746782522286,SADNESS
-41.72566407125726,6.940458486239646,FEAR
29.882577704956525,7.735967316584803,HAPPINESS
-5.262648507693821,-10.240270095701675,SADNESS
-41.656679669695535,5.637018851385103,FEAR
-8.587063115643083,-16.414579775701405,SADNESS
3.0934809694848187,36.397060837489335,HAPPINESS
-8.337089101621714,-15.57402166606338,SADNESS
-56.86642332840174,17.6677984827835,FEAR
34.87246772273577,-20.56748926369163,LOVE
-10.031564397409303,28.482444229844553,HAPPINESS
-3.8683114474753837,-8.24229163592471,LOVE
-8.182535820483606,25.6689191097603,HAPPINESS
-42.925175027556804,5.281543004117803,FEAR
-10.97428132933182,17.030514742729054,HAPPINESS
13.800560095210853,20.73454428892949,HAPPINESS
-28.87718768692822,20.644958974340234,FEAR
-6.2140846672044745,-14.597759192630376,SADNESS
13.02810171479041,20.75398484294103,ANGER
-11.133670831971989,32.81701274757531,HAPPINESS
34.71173682644318,1.095185934632569,HAPPINESS
-30.028381835967075,22.831916465161967,FEAR
-39.383125136454694,7.497342899388111,FEAR
-23.83283912446263,20.092478943552823,ANGER
-33.1981633884783,18.223587737739834,FEAR
5.209409473816306,-52.347341022360304,SADNESS
26.199771135026477,9.575596766921151,HAPPINESS
-47.81168555324806,10.915232470804417,FEAR
-55.492092990119,18.393533873206554,FEAR
-40.004764538299725,10.771364054365135,FEAR
