PC1,PC2,EmotionLabel
-11.190873724458935,-5.048214363789408,ANGER
17.71751514483249,-20.01598529267468,LOVE
-47.494593844842974,0.9598052531528836,FEAR
-10.382568973910189,-8.590959332556992,LOVE
18.534854261216836,-26.883374440644204,SADNESS
20.134691841171566,-26.67984502094539,SADNESS
31.51057409656202,15.275021538542353,HAPPINESS
6.3448633673335735,-19.011456536392267,LOVE
15.973883830323352,-24.924205421677822,SADNESS
14.890645991347476,-20.34905912364304,LOVE
3.610992886014354,-19.146168784005358,LOVE
17.858487975967897,8.71627243565582,HAPPINESS
-18.03078742476836,19.260606350378612,ANGER
17.342777207242627,-16.386134867174558,LOVE
21.008853257679444,-13.682214900346414,SADNESS
27.39064406357135,1.8624622257074652,HAPPINESS
27.30003221369386,-8.360088833375356,HAPPINESS
28.835648127545436,-7.455017442724096,SADNESS
23.961825741413172,11.732997570992502,HAPPINESS
20.959519348061246,-13.841830488487647,SADNESS
22.439688199208582,8.151629740887705,LOVE
18.091825067976856,-25.035759729000556,SADNESS
7.399294183251074,-15.18611957664496,HAPPINESS
-24.97705007077086,11.291879901240538,FEAR
12.551470378460696,-0.24524246027972824,SADNESS
32.69825039305067,20.050087157938364,HAPPINESS
18.911254951097675,-21.62372981588272,LOVE
15.553065334966478,-25.97258581951309,LOVE
24.210338395164285,-0.9883560196895158,HAPPINESS
-17.292221301441963,29.208868854636815,ANGER
-25.053149386531306,10.717023238698337,FEAR
30.71700298062676,-7.313350702078137,HAPPINESS
31.532720905464277,17.274830552151183,HAPPINESS
-11.761305772545885,19.95931552583711,HAPPINESS
-33.481019729451134,0.4769365540932545,FEAR
24.338090773126844,-3.5939283156874096,HAPPINESS
-36.19435271131507,-1.1181956715926782,FEAR
-20.01926165899649,11.893457528326874,FEAR
17.918668607103005,-28.134525403741502,SADNESS
-24.247372232856833,8.185408552261551,FEAR
-29.81105462769967,3.588497625122159,FEAR
32.60150711867435,-6.84598933308647,HAPPINESS
-27.159236014552764,9.191350406314319,FEAR
17.304366634356317,-23.591459508656317,SADNESS
-15.304666618978885,24.066548721893707,ANGER
-14.503045729897734,21.41695178241226,HAPPINESS
19.892669812072473,-23.937417119117224,SADNESS
-38.66361144494491,0.1880716669133745,FEAR
-18.95248291489062,10.368564853063015,SADNESS
4.814452544728312,-19.173289437880292,LOVE
31.796715016029836,-4.385100107200927,HAPPINESS
29.528854303202905,-6.584299536013101,HAPPINESS
31.35798467112222,-8.105710531011686,HAPPINESS
-23.458958357328864,7.394678421200285,SADNESS
29.375649784890726,-7.919592080545685,SADNESS
-24.120148218721447,9.43238493049314,FEAR
19.6965067456875,-24.433328985699767,LOVE
18.045434662867965,-26.4510723586695,SADNESS
-32.14102438591194,2.4327591708909466,FEAR
32.005782674693236,16.390036966331497,HAPPINESS
18.950465418673726,-25.832363187812668,SADNESS
-21.065235879421007,19.99880134031217,FEAR
21.57716763015654,-5.729737052372528,SADNESS
-44.214711572351625,-1.1859782761246713,FEAR
15.88163174924854,-25.286837169583922,SADNESS
23.641175772217544,-5.585139620820943,HAPPINESS
-7.667736750888153,-7.392440295306978,SADNESS
-20.583767772952267,-1.9816037553883115,FEAR
-32.23566067914767,5.872785081627829,FEAR
23.46894498624029,7.6185583511233,HAPPINESS
28.095549527154088,5.565059361046321,HAPPINESS
-21.167790997165053,13.481183415867582,ANGER
30.71159764601059,-6.5551614395376125,HAPPINESS
14.686105748735974,4.672924572378924,LOVE
23.447030031005887,-0.6554016520019044,LOVE
-6.6397213267385276,-1.7976810240840913,SADNESS
-18.428268489983278,14.65387008961391,ANGER
17.998244906793552,-25.892352037518087,SADNESS
-49.555573007900286,-2.5515632743847254,FEAR
-16.89997349005459,27.21423977763546,ANGER
13.584393858962429,-1.5830817640228376,SADNESS
18.034676277773865,-24.81148148640672,SADNESS
-11.431608946643204,-2.1319466865498757,ANGER
-25.487513088522054,9.002554289010385,FEAR
-41.2151487886473,-0.19216398838443377,FEAR
31.495756916226274,16.32452771982877,HAPPINESS
-6.6480795006445135,-7.319019557555197,SADNESS
0.24018083633072837,3.0465579549600963,HAPPINESS
-33.54232360840358,4.327374739072672,FEAR
20.336740299154798,19.470621943075642,ANGER
-4.294711070748446,-1.940001722582051,SADNESS
-2.5556265537154883,35.97900213856117,HAPPINESS
22.009454302233735,-24.895819263112003,SADNESS
-9.570624454304513,-9.180453944345746,LOVE
23.157939746177696,-0.900932263023221,HAPPINESS
-17.169183466611912,10.895569594682021,SADNESS
-13.628236041589307,2.1869998898800382,FEAR
-15.041389834749456,22.182055618865327,HAPPINESS
-6.795686137733541,-7.736924406339446,SADNESS
-14.363248191267832,21.111050373981318,ANGER
6.584409201742317,-21.870472559182673,SADNESS
