PC1,PC2,EmotionLabel
28.106270281662734,-8.169416968252232,HAPPINESS
-42.301079665689024,64.97581742816341,FEAR
33.50281384829054,3.9022768567565813,HAPPINESS
-23.67595343060744,-12.749460457659941,SADNESS
7.737344415558013,-17.389595925408166,HAPPINESS
31.360283863023852,2.615880521995017,HAPPINESS
27.45999922832158,-14.755084672201498,SADNESS
-23.814817663190002,-7.918298216275691,SADNESS
32.76402377451192,7.830350962469383,HAPPINESS
-23.975575026096003,-3.8354500731328223,SADNESS
-43.30630126238078,0.4609495509954189,ANGER
-22.966175239820487,40.474339100506036,FEAR
-4.0438331699466135,-36.50761889477862,ANGER
-35.6777970568321,39.91760414422866,FEAR
-47.86280908050047,-4.5596786897364305,ANGER
40.96121496605125,-5.633043705101536,LOVE
24.196737448418816,-19.03652982712872,SADNESS
21.971907144655564,-20.758668131976656,SADNESS
-26.794219275747288,30.14616666666645,FEAR
31.437854194792195,1.8889119849819094,HAPPINESS
-22.03185689591523,-12.086686554666228,SADNESS
10.322919722244777,-30.060126597190052,SADNESS
-21.023580254157906,-13.256247326585964,ANGER
-9.040010841073958,-39.015017318654145,SADNESS
23.483891689638316,-14.170527575751604,SADNESS
-31.34008280381522,52.04224117216026,FEAR
1.8742507300360722,-45.21159154216303,LOVE
29.75006319464118,-16.040604767874044,SADNESS
3.662544706774745,-0.6529512869328202,HAPPINESS
-14.92256802588071,31.68934239315229,FEAR
-27.842508032178536,-17.191606021304096,ANGER
-16.057252425742846,1.4832307930480548,SADNESS
36.96848142392532,0.22207571862843695,HAPPINESS
35.978393650736,0.9240710531559586,HAPPINESS
4.3792669828808055,-17.189865021373187,HAPPINESS
-32.948246589462414,38.961417495572924,FEAR
30.67374187687825,1.98415263137611,HAPPINESS
25.09687518567753,-21.094836778053903,SADNESS
34.394633558024246,-4.236674113503618,HAPPINESS
24.61296911072712,-16.13560005455053,SADNESS
-7.092518514032272,26.504243041639594,FEAR
11.911862181545638,-27.73834446397406,SADNESS
-30.03212431152897,40.861709844991495,FEAR
-15.785425890007726,-39.98618512554967,ANGER
34.19931939241177,4.6849255143152595,HAPPINESS
-30.546418449837923,30.943484758054034,FEAR
-52.17414282924867,4.607299028764271,ANGER
-8.062675734894475,2.912309333840016,SADNESS
-2.9282664464250936,-38.33278181303663,SADNESS
1.0303772632554749,2.549538681384546,HAPPINESS
33.3634805453653,7.8138685406108355,HAPPINESS
27.35427418583232,3.4740229750687948,SADNESS
-34.8911350160972,49.22273232376656,FEAR
-21.306672001003783,3.931484537974287,SADNESS
37.94008675826217,-14.595976130017613,LOVE
0.33166086047004795,-2.5881212863383056,LOVE
32.564364088811615,-4.681605190413484,SADNESS
22.78312183254315,-21.97370691446933,SADNESS
26.093826385158025,-15.74296299469217,SADNESS
28.060050857258112,-22.27607125214766,SADNESS
26.0785600050551,-15.905424635739358,HAPPINESS
9.447849104553187,-48.38272347623829,LOVE
-26.909626217795758,34.29516447622977,FEAR
-26.54750249108266,-11.33941939801379,SADNESS
37.29207266873535,-19.43626857821245,LOVE
36.72442081106463,1.883040961319129,LOVE
-2.1399956397975317,14.251511540457285,HAPPINESS
11.817470977885726,-38.51225597893939,LOVE
3.6578245933001234,-4.061870454593711,HAPPINESS
-6.254728544894304,12.3025312471661,HAPPINESS
38.33592275290621,-17.678200502798724,LOVE
-12.24150921575806,19.707135210463978,HAPPINESS
-37.39656225025518,45.31019000623824,FEAR
-18.080900164779706,11.832790067324252,SADNESS
35.276151899114694,17.860162070993017,HAPPINESS
-34.296872690542436,37.688023638255146,FEAR
-53.476976379533205,-0.78592803568534,ANGER
19.357579513084552,0.9487184372409692,SADNESS
-30.610662160810218,64.60431062689956,FEAR
22.205284360861413,-19.06968900020204,SADNESS
31.54867433682021,-1.7950898854787065,HAPPINESS
-25.587530945024074,-16.443772796477404,SADNESS
39.6506383899902,-0.7755292910405298,HAPPINESS
-29.922860838812493,49.41584219000309,FEAR
21.38355182376056,-13.83690019085286,SADNESS
-8.82896043423163,35.3477055232936,HAPPINESS
-27.381149180064117,40.927226732381506,FEAR
37.74337450070047,-5.9011294060673665,LOVE
-24.03010860554298,-5.452182773295905,SADNESS
35.627640586537375,-5.397375788524493,HAPPINESS
44.01378988381974,-15.770589177148885,LOVE
34.09236557034822,1.958023189706354,HAPPINESS
26.729978501979936,-1.6438413619048948,SADNESS
-39.17402198989502,10.46145381013683,ANGER
40.2494769398155,-2.9650555291262264,LOVE
-24.89435420690798,41.0331025058475,FEAR
16.426978753658496,-24.194302424221018,SADNESS
34.2536770298836,-1.8583798080673553,HAPPINESS
-3.596357384241274,-29.34639911602272,ANGER
24.96282980262245,-1.3916448306287512,SADNESS
44.56985637078193,9.927356204438953,HAPPINESS
-26.21683712195786,24.824587596930442,FEAR
-7.381119932513636,-31.241351188248544,ANGER
-15.241227319860618,-32.11294985246454,ANGER
30.176828503471242,-18.763932170087323,SADNESS
31.483272189833333,0.6656545170947297,HAPPINESS
24.022399348329117,-15.054156984089591,SADNESS
-34.67738725413202,42.541389084500665,FEAR
-36.60743544186804,64.03806926518138,FEAR
-24.612458455140693,35.5871258078234,FEAR
-4.551113368197984,-30.613289141706836,SADNESS
-20.666851724527024,0.9625193181362937,SADNESS
-25.20378082538347,34.308191748196386,FEAR
27.195961347756512,29.298021799900262,FEAR
35.6596011446373,-5.537187022443718,LOVE
40.46513047133297,-4.1409214041672575,HAPPINESS
-21.521350276537277,40.064402387378344,FEAR
34.83531686666523,25.6385653484087,HAPPINESS
-32.19446481709265,48.694114416103446,FEAR
25.82113080722493,-20.229191486761643,SADNESS
-27.806539004517543,46.84052393021325,FEAR
-23.323576729765417,37.49839940791951,FEAR
-6.4749112937643325,5.80891647545568,HAPPINESS
-11.368872006119059,-27.30086458234278,LOVE
35.1954937645649,14.407296555782228,HAPPINESS
-17.660324157618867,-6.979420545273822,SADNESS
-23.85652910408213,28.54190079673368,HAPPINESS
-30.520420979483102,53.45333031517983,FEAR
26.95548476307866,31.543770757356057,FEAR
3.097858258344274,-13.44924152798592,HAPPINESS
35.608955924342176,5.849893713183083,LOVE
31.56713198500914,13.140074423442874,HAPPINESS
-11.652332213016292,-29.956496479193348,LOVE
28.548481387524504,-6.883317686935353,SADNESS
40.517513912900064,2.0573373695793977,LOVE
23.578428944933275,-14.252232592557007,SADNESS
32.8437542296874,7.927258472409347,HAPPINESS
-33.25461019976653,51.21773917861604,FEAR
-23.451627355549732,-12.07255162623434,SADNESS
-21.033911874133135,-13.739941134259135,SADNESS
36.70737130298284,2.129521143457791,HAPPINESS
-24.765719693821094,-18.27874685583054,ANGER
24.9235757469285,-18.92248407767146,SADNESS
21.37484257625216,-20.002113163616713,SADNESS
-22.55862077923805,41.788203192745115,FEAR
-26.075859129653505,34.1547140583415,FEAR
-26.1734672764475,-25.327260374723814,ANGER
40.479807946507826,-2.891950470991952,LOVE
43.867710722711685,-9.853461244794042,LOVE
15.112459193969832,-25.98683724596872,SADNESS
-37.19079686154316,27.73253874373077,FEAR
-11.095209363155503,-40.556449226902316,ANGER
-2.753221216163699,-0.5170409536958578,LOVE
31.01863296928789,-26.668072626062973,LOVE
-36.14413645797709,49.616965117991924,FEAR
-15.364100156588885,25.215348356177152,HAPPINESS
28.06099117356423,-20.195184321795036,SADNESS
30.39516558613998,-4.209729613800633,SADNESS
-35.96421080185906,60.4857547137842,FEAR
-15.06030437277955,-34.3707552541472,LOVE
-18.105676582557887,-17.584407873199098,SADNESS
12.259686811859098,-22.27072973644122,HAPPINESS
33.51718496733986,4.317107091154454,HAPPINESS
40.69212928763733,-19.933178409571145,LOVE
-23.382097938948345,-18.420167353242356,ANGER
4.894726138522548,-45.201211192953174,LOVE
34.974596876699565,-0.8223820569996196,HAPPINESS
-13.24546296650355,24.753666848500632,FEAR
-20.18776793125486,26.51868464009912,HAPPINESS
-20.01184502950878,36.019595881706216,FEAR
36.66471678826546,4.679321907915151,HAPPINESS
-25.857573843654222,-3.5623429683795456,SADNESS
-52.53196578858017,-1.560270825710317,ANGER
-37.51180602533261,36.12434821468597,FEAR
-52.714813090868645,-8.369530402007907,ANGER
-11.592123268652733,36.43074820203471,HAPPINESS
-6.074226557340852,-6.675620796647505,LOVE
-25.55587726165985,-7.580917120875502,SADNESS
-1.8802443667530466,-2.964463086878426,LOVE
13.683832004218079,-49.38891702397318,LOVE
43.42061099813962,-2.0066481966098904,HAPPINESS
27.0330483604804,-1.9840481255746443,SADNESS
32.88797291174193,7.511795187325256,LOVE
23.83728164005342,-13.77088170915796,SADNESS
28.01632015191537,-7.4065485732981,SADNESS
-10.546188305756269,-37.4396491974587,ANGER
-21.749901564527672,-15.084048841691493,ANGER
33.87395403877949,-22.174468225594218,LOVE
35.831325473490324,6.163493690838428,HAPPINESS
28.399437067156615,-4.356055384503468,HAPPINESS
-24.36208737961942,-19.413128873181755,SADNESS
-22.37424615648282,43.0816410547471,FEAR
-35.02435898825168,38.900094216838355,FEAR
-12.926879300542986,-35.78756800869649,LOVE
-6.428467623943209,-38.002092146497304,ANGER
-45.63088013496472,1.1392903441078164,ANGER
-28.0214130940749,-15.120713601287209,SADNESS
28.024642320879487,-10.030804846202603,SADNESS
-17.475973509220438,-25.190406610734513,SADNESS
-33.098113284997474,51.561740648582095,FEAR
26.795119645025455,-9.353261125740897,SADNESS
-33.42445517727307,47.27325850659383,FEAR
25.701620072687597,-13.06602103145905,SADNESS
30.415096585683102,-7.179036968396678,SADNESS
27.637435467395818,26.50062103340483,FEAR
27.230996586567255,-8.019580675278977,SADNESS
