PC1,PC2,EmotionLabel
-10.115527755548637,-12.086751744105422,LOVE
-54.46182345771872,54.13458037967291,FEAR
93.17495888134314,32.0037686726911,HAPPINESS
6.361509328986313,-78.2534698384845,SADNESS
-66.24454665199498,-20.565951911264214,SADNESS
57.90078935001305,5.2241434350091795,HAPPINESS
-82.50336600209498,22.754434205695155,FEAR
-72.58413804869603,7.853974773678945,FEAR
-0.29036289564338114,41.8481397581265,ANGER
57.95003997657783,-27.061696863428168,LOVE
-82.9923318715131,23.599260602984472,FEAR
70.82803348459983,40.70495684851051,HAPPINESS
51.72925588701074,-2.1311028079483463,HAPPINESS
81.67445613353718,19.663728878107634,HAPPINESS
-42.8597710768941,3.469248279211459,SADNESS
52.573339366995576,1.648654299493567,HAPPINESS
3.4624740163595744,-75.8427644693535,SADNESS
32.54151939450071,-54.56055551464518,LOVE
10.79951755674046,44.03349548204995,HAPPINESS
75.81783496054203,24.590519004614517,HAPPINESS
-30.175892051283125,-8.343416988091267,SADNESS
59.54685345588344,-24.908358204518994,LOVE
-70.73302803794716,-1.1843412918730067,FEAR
-53.56519546191698,53.38154558658473,FEAR
-65.59536959220762,9.969060821492695,FEAR
63.64375563275635,-2.3988232560557328,LOVE
-87.47608335665106,22.593082273028884,FEAR
27.468295418923077,-38.59967040783842,SADNESS
-24.015539146096426,-27.50244121855214,LOVE
22.16204106831974,-48.858208922261916,SADNESS
-9.67956833271283,52.45033314809749,ANGER
-65.98405532278892,44.51682986936948,FEAR
-59.465164890130346,34.1076921255014,FEAR
17.795170642817375,-54.702359727745765,SADNESS
6.349889251605319,43.8667932491503,HAPPINESS
-67.1727771935623,-12.88033298850997,SADNESS
62.9558117506073,1.5367986496565107,LOVE
-84.69926837171235,8.487684860827162,FEAR
69.31265006322693,-17.443391915250725,LOVE
-68.13515178716462,16.075214086680987,FEAR
20.15596606713649,-45.96984673022373,SADNESS
21.26016680783389,-41.70278735917515,SADNESS
-21.085675951479846,-6.849211626252147,ANGER
75.72075042296403,16.881609801848494,HAPPINESS
54.41672755204201,-10.381888357036388,HAPPINESS
26.562452480779008,-37.006355974540575,SADNESS
2.5053762666031307,-84.49269158339644,SADNESS
38.56655197272952,44.53623447031624,ANGER
68.00907716255665,-2.7707084685452577,HAPPINESS
37.424169389128956,48.78002135268596,ANGER
-51.66316727145579,-7.028609270843979,FEAR
31.81184420123224,-35.146630586720995,SADNESS
-44.522196882889226,-25.642812728158134,SADNESS
-20.10347814831721,-0.32266281702131333,ANGER
-61.341851344030594,20.506227609195037,FEAR
52.65304875623834,-6.8558512664404905,HAPPINESS
-30.1289404494512,20.655717810401217,HAPPINESS
63.772410319900416,-3.3933149656665735,HAPPINESS
44.035550479524865,1.2426200189305088,HAPPINESS
43.90470038044645,-46.573782473972514,LOVE
35.97993997107515,46.36481968222405,ANGER
-52.423922617398375,41.03781912351019,FEAR
-57.876649618252884,25.537114888908114,FEAR
23.45735342079193,-46.23188082204409,SADNESS
16.987788034152302,-65.30801198813246,SADNESS
-46.288594286615215,-30.672755591815577,SADNESS
56.554217191245634,-4.860695518346789,LOVE
-68.62392380460504,50.27353136039589,FEAR
-90.80338727524652,13.533811926271497,FEAR
33.88977216143214,-36.84932977984105,SADNESS
-39.002480983557305,45.93803635086071,HAPPINESS
-77.66614390679484,36.621412277721156,FEAR
35.16382913716227,49.944166217718184,ANGER
-25.59896149426993,33.255888736956,ANGER
24.013512897651992,-40.92357436723231,SADNESS
18.028654446705605,-51.38704918544114,SADNESS
-48.41271560019682,-50.067192272423526,SADNESS
18.517517087960112,-6.672615671017211,HAPPINESS
61.05839500684276,-0.7705895508586535,HAPPINESS
26.02287445548396,-31.200239236922986,SADNESS
-41.92921872252745,-39.01682647655718,SADNESS
40.14557517742381,8.76440168402653,FEAR
18.50081667958535,-48.172293140267236,SADNESS
-42.26625630655597,26.58277377312126,ANGER
-13.980754708158477,-9.084156578445613,LOVE
3.214541154202632,-38.48396735964008,SADNESS
24.02323107477299,-13.945615384895621,HAPPINESS
-83.09796404102237,21.998702811622532,FEAR
92.09113502539417,29.00597114585831,HAPPINESS
31.48773715887107,-43.81165478611483,SADNESS
60.98276991951045,13.019823980210129,HAPPINESS
26.06894357233958,-39.955997147416504,SADNESS
7.033640186853415,-77.72623904724173,SADNESS
-42.841600929310665,-34.15964856743226,SADNESS
-83.60202844809001,1.0866157841007054,FEAR
-62.82114601430197,45.740377156064895,FEAR
-41.43197449474464,-32.69720915519189,SADNESS
-48.623912956401,-51.577460572182716,SADNESS
25.604757418322464,-38.88657221906304,SADNESS
2.4595949678147955,-79.9705316509926,SADNESS
-48.20036604275915,-10.404017911435721,SADNESS
7.850681292786309,46.50696256575882,HAPPINESS
25.624717059472083,-37.03841477696681,SADNESS
23.11157551901563,-44.97545858346632,SADNESS
60.89067388670645,-28.766659987453046,LOVE
49.289927629193656,-14.531232892230737,HAPPINESS
32.584201400846624,51.68899296983338,ANGER
29.93847888139892,-36.98327401874543,SADNESS
4.94091722116349,-82.6228513123289,SADNESS
-21.817625486523276,17.687051641955147,ANGER
90.24103635354511,36.757693602036476,HAPPINESS
-91.64595500565039,19.54482009638903,FEAR
23.326730020005098,-28.83291400847093,SADNESS
-27.685414295735903,-4.612362845616451,SADNESS
14.918054635931936,-66.71817641204181,SADNESS
16.771793453041685,-27.16441393956264,LOVE
20.615534884492195,-38.90394008681101,SADNESS
-1.363748884143472,13.567484754315087,HAPPINESS
18.2444442269565,-62.019846143963406,SADNESS
62.514066842927086,-18.50212922071702,LOVE
12.341704889362855,49.69447113291252,HAPPINESS
65.9278588401055,23.848126018641093,HAPPINESS
-62.92412038059249,32.07112007986686,FEAR
68.8491252702768,-11.936496238424752,LOVE
26.627460073803384,-44.342588268321364,SADNESS
32.825140348405554,-57.62460026516246,LOVE
-48.685487028829314,4.66499389876107,SADNESS
79.46771377323918,35.18619892572892,HAPPINESS
3.5691945771695663,-78.66287976567128,SADNESS
-67.42626441722557,11.81609259189126,FEAR
54.039705489412555,-27.940540888931196,LOVE
-44.403265793855766,56.08741060415291,ANGER
-65.4338128988524,-18.856034866803128,SADNESS
-86.79658374773511,21.377724761004558,FEAR
32.661307073474006,-39.07855908101108,SADNESS
-76.2011122037436,4.183886155861493,FEAR
65.84961937832841,-15.43798015540205,LOVE
-36.122290558294694,55.35474764830015,ANGER
56.73255068250646,-32.04017513101026,LOVE
-22.25455981775727,-29.38999177982111,LOVE
-37.880125527492766,33.75357160793673,HAPPINESS
65.11387908211775,-8.706789318309253,LOVE
77.34462418183304,46.41103788485498,HAPPINESS
33.17575197193147,-34.84203204566316,SADNESS
-84.70810952333535,11.732906457218244,FEAR
-74.66985938822876,30.404408675575123,FEAR
4.523867798011961,-81.30429569997479,SADNESS
-70.95471542253861,34.909816675143574,FEAR
27.5364264573146,50.492964186105766,ANGER
-23.03033292147939,2.489077833786402,ANGER
-55.57258388953158,47.51044406015062,FEAR
-10.737659118666643,47.78709093180658,ANGER
-79.10518885521869,26.23548957902428,FEAR
-66.89132927502027,12.406892857856203,FEAR
52.70945060610596,-9.910182885157772,HAPPINESS
65.39308599455333,-3.9328359449196375,HAPPINESS
7.494008158263194,-17.418247305399326,ANGER
-69.72305214455587,12.12946565092854,FEAR
66.41977493407693,4.129415234126047,HAPPINESS
-0.9695067155380606,42.39736311304607,ANGER
-1.433911840970503,4.652015640441031,HAPPINESS
-70.56291485074867,18.451031955563995,FEAR
-15.530346146382172,33.66971660921749,HAPPINESS
-58.69633227871279,17.037398783586806,FEAR
32.96054882379202,44.13933342245928,ANGER
-90.98433064012036,13.415361902513002,FEAR
-57.51680725347768,35.08943696733958,FEAR
-80.66501483186323,34.161463068540016,FEAR
5.907964745507135,-77.88151105137109,SADNESS
-25.74561957298466,1.903218496749829,ANGER
-22.414262734028142,-7.811472191093545,ANGER
-41.747787307617635,-31.97503627970706,SADNESS
-35.96765779993855,57.16664744068014,ANGER
-65.57947996350285,34.35172332905279,FEAR
1.8476051114025178,-78.60565131244509,SADNESS
4.478985923622194,-83.29431066433301,SADNESS
59.417052822770216,-0.9665455157910978,HAPPINESS
-42.07292643863086,-22.21702655645978,SADNESS
-62.75346005020652,44.09321933502422,FEAR
-87.17451440053327,8.518924892414587,FEAR
82.01725297555716,19.149515227946534,HAPPINESS
-73.13140659857157,14.659982677291401,FEAR
4.410764880017397,-79.20093427126814,SADNESS
-1.7189018119949897,40.8037703505926,ANGER
0.7923168033818238,-88.21109456473636,SADNESS
-85.09749476186248,18.960021790906485,FEAR
8.617548170217082,40.34514326992887,HAPPINESS
-78.56989934112515,27.32407826979248,FEAR
-36.27496097701026,56.56008327220118,ANGER
-50.42747935263519,46.20095371774324,FEAR
-2.9158532347844215,-41.346238049082885,SADNESS
-35.709752790913456,-8.344102185001006,SADNESS
-22.40980138643179,31.177799144957152,HAPPINESS
56.06514847362158,-25.43480325481226,LOVE
-69.91321122704353,9.478208666269923,FEAR
1.0509804587327767,41.78169337366252,HAPPINESS
-23.102704926799202,-32.18599918437068,LOVE
57.98852221359622,4.460854605634899,HAPPINESS
-55.25923164840264,53.33772031560493,FEAR
35.2310994395868,46.19151538313142,ANGER
87.34895062780103,24.85316815840696,HAPPINESS
54.03383171091342,-29.402646957999007,LOVE
-20.85303282543813,8.838380058998965,HAPPINESS
28.383023728732315,-44.48521150514325,SADNESS
-91.02556094404414,19.94314015614664,FEAR
64.81046856895553,1.488416659741529,HAPPINESS
10.979831394399637,-27.479852865413665,LOVE
35.681237112946334,-36.613486463164826,SADNESS
76.32974605976558,29.952037447198112,HAPPINESS
2.4895707701570484,-81.254946718982,SADNESS
57.166528813689,15.473609624392996,HAPPINESS
-45.06565349500087,-24.054314663900502,SADNESS
7.693422993878842,-73.31784799013766,SADNESS
5.396561862483499,-75.6533773589608,SADNESS
-90.36665329608512,19.43109167129469,FEAR
48.25115781757754,3.4948934748591554,HAPPINESS
-22.443814779002167,-6.71894849458118,ANGER
9.9740268533333,42.976866973362526,HAPPINESS
52.70303997589224,-21.067963044776555,LOVE
80.40336911914713,36.6258565068067,HAPPINESS
1.0732720790192647,-81.3686221738711,SADNESS
-38.02426930502614,51.1955166932053,HAPPINESS
-52.055492720290296,39.186946080346644,FEAR
1.3387565565003996,-42.23589949738277,SADNESS
36.7862448328349,47.7587881307489,ANGER
-38.1128784990295,-1.306659887041065,SADNESS
4.794384531534478,-76.22106528494521,SADNESS
41.681752904736975,-27.078783966006814,SADNESS
60.82562782723237,-26.529282155354966,LOVE
55.37827679577636,3.1306499572256987,LOVE
59.43859280873006,-1.2487338619500867,HAPPINESS
-37.29599621670295,40.09626481617029,HAPPINESS
1.0886999057246072,-78.93286635022362,SADNESS
76.94429202182945,27.056154238412102,HAPPINESS
59.29172267949222,8.036145010832957,HAPPINESS
-41.03869026814599,30.74809441024921,ANGER
-64.31034239470041,34.048947898367885,FEAR
-42.34645250241855,-6.6309831365472585,SADNESS
-89.86724665331349,22.704917882213014,FEAR
19.334294681578402,-12.90359805932508,HAPPINESS
5.732648226843304,-78.55129060877279,SADNESS
5.282529961339252,-40.819651616626125,LOVE
60.088702593083916,11.09587724209058,HAPPINESS
-0.019561076090973878,-80.90234590610379,SADNESS
-82.40376800660583,22.000201710435547,FEAR
67.13493502386056,20.01460987924298,HAPPINESS
56.18194648739391,-29.22109304610163,LOVE
-35.5069651750933,48.986692486968465,HAPPINESS
52.78614953125392,1.872162886042052,LOVE
-25.80347696849574,-31.641944475907085,LOVE
-45.79020514944976,-29.584341621400903,SADNESS
-34.619943888544626,40.423030414448846,HAPPINESS
46.18920842505537,19.474947217700542,HAPPINESS
54.14230077056957,-1.0866742958417177,LOVE
27.717464188363817,-32.522440322103066,SADNESS
-92.32459725142037,17.405270984944043,FEAR
-48.566312130311104,1.2573812647574227,SADNESS
-3.658609739392464,40.913221852687165,ANGER
-21.298668676342754,31.32124977136702,HAPPINESS
55.44222865142746,-30.82949290278824,LOVE
-43.18505627555491,-0.10501193331078468,SADNESS
60.59574818591432,-22.324604754601992,LOVE
47.9867752729244,-15.669443109216108,HAPPINESS
51.02443144320789,-27.162255507306515,LOVE
79.81845626071686,30.41901423904045,HAPPINESS
-35.69521585927824,55.023437041399426,ANGER
38.576706585258954,45.47363704492386,ANGER
-7.6726160462610755,32.49635750079098,ANGER
-50.586020381399095,-38.30429449079764,SADNESS
-49.04824803596696,4.714269310754399,FEAR
-44.156841101677536,20.150330555427544,ANGER
81.75106600132186,22.57611714379588,HAPPINESS
-45.720056513310446,-30.711816239958488,SADNESS
-45.57720039077056,-29.665754973584573,SADNESS
60.635658079633714,-23.393320420102487,LOVE
13.051581642976895,-29.59586495726298,SADNESS
-49.07630948944398,-51.55651242103875,SADNESS
-33.72333993833308,54.62855686495239,ANGER
48.52204843966812,16.833510848941007,HAPPINESS
-4.461878110727137,43.35985606126803,ANGER
